"code","iso","country","UWD.raw.1990","UWD.raw.1991","UWD.raw.1992","UWD.raw.1993","UWD.raw.1994","UWD.raw.1995","UWD.raw.1996","UWD.raw.1997","UWD.raw.1998","UWD.raw.1999","UWD.raw.2000","UWD.raw.2001","UWD.raw.2002","UWD.raw.2003","UWD.raw.2004","UWD.raw.2005","UWD.raw.2006","UWD.raw.2007","UWD.raw.2008","UWD.raw.2009","UWD.raw.2010","UWD.raw.2011","UWD.raw.2012","UWD.raw.2013","UWD.raw.2014","UWD.raw.2015","UWD.raw.2016","UWD.raw.2017","UWD.raw.2018","UWD.raw.2019"
705,"SVN","Slovenia",49.623377262947,47.5428862194777,45.814343571799,44.0434817943665,42.0429515939299,40.4357983043255,38.4321056513283,36.9830259928625,35.603141452429,33.742723293416,32.2699835919807,30.3496166033108,28.9884534873305,27.7350451897133,27.3121956950414,27.0671389982582,26.0234945326419,25.222337978674,24.5381877858783,23.9228161486961,23.4580794481669,23.8923312565693,24.3341279515573,24.9625760787498,24.801595608448,24.6130002040933,24.4181833772749,24.2298564688589,24.1618816433321,24.3999414335057
90,"SLB","Solomon Islands",4984.3029554198,4826.00859898086,4633.63657179578,4441.71012988212,4248.32003277856,4047.21670612326,3867.96948301018,3700.066729209,3648.67807669943,3530.03501133124,3442.3901647835,3396.96774421278,3362.30539899769,3299.3383247431,3206.61240570024,3151.17038706405,3085.97470742816,3019.99813783158,2850.42729230484,2792.71375690811,2690.82187632839,2604.74635430782,2483.49585534788,2394.80362994578,2305.94674389401,2245.04476636331,2148.77720591108,2081.63890189133,1995.69894214568,1920.22827698591
706,"SOM","Somalia",8081.10186846428,8178.42726967001,8528.38743329882,9007.67955413998,9971.96072705212,9721.5947077628,9615.75700047316,9552.8918359774,9419.80061679036,9159.14787876054,9099.88640499862,8527.22592709051,8136.61876007315,7702.799013888,7309.50935974439,6939.05432894824,6612.12061164525,6783.01438711342,6330.22409601264,5995.98683080905,5726.82601695675,5631.71406576889,5159.984565283,4924.02064327134,4667.79026274713,4473.55237725417,4504.9698825071,4345.94286807548,4283.96539300134,4286.43640463223
710,"ZAF","South Africa",3003.67266069589,2920.92308802434,2844.91690923385,2738.98765470126,2695.17988281269,2650.94883103605,2607.46836786066,2576.26175937948,2537.06704880459,2436.47905859206,2347.43952344761,2237.71169380456,2179.02366924304,2116.35062401058,2073.52841966175,2029.59845911897,1970.35767251304,1898.76826495445,1818.95307361018,1697.83252294342,1596.19524075787,1486.50501939803,1389.67215529817,1303.9775224437,1230.13193019884,1140.60796946252,1053.89064270925,1020.46625131116,985.077123311212,955.433444375365
410,"KOR","South Korea",31.9935370781621,27.9944716452148,24.9945670056491,22.3224138378427,20.0840587163309,17.9491271939473,16.044777270732,14.4342244669911,13.1326386075315,11.8993554684491,10.8110002597817,9.73683462689055,9.3854146495109,9.23550861110811,9.14079299161938,9.06748526861067,9.12871770175166,9.12882339373657,9.10440269849659,9.09611679639869,9.06880772513287,9.20368380453469,9.24431774688133,9.22566415864689,9.17976022393809,9.03465538598769,8.81950100626972,8.60752197422684,8.29314319411919,7.9677567036957
728,"SSD","South Sudan",5336.28701864031,5249.50227537144,5256.32419127746,5253.1140539426,5243.81065916806,5312.17281399147,5158.31226534799,4931.37786985636,4794.45153174116,4695.49857894032,4636.45156199884,4514.11751856734,4449.02156452585,4440.00912816405,4467.65617263992,4522.05424026882,5084.0845445674,4879.86447392498,4705.44948838741,4582.83307642732,4463.88695134891,4341.08781276175,4296.62053353045,4331.60122403647,4388.89989450147,4381.92521074612,4365.11859147116,4151.45105229409,3949.93244696182,3763.44363006238
724,"ESP","Spain",5.27292446462687,5.09591635846027,4.92663116117981,4.80043144878656,4.67930458633306,4.59723453383533,4.55161727393188,4.49278888785235,4.46220511666154,4.44434588617896,4.43868213265949,4.4176607545917,4.40530496496645,4.37980916707387,4.32774540520944,4.28417301683585,4.24849891161308,4.23044358347227,4.17186157057051,4.11798244882117,4.07375768120227,4.01535327938974,3.96237136492269,3.91333498439477,3.89057539510221,3.87106459839174,3.86510945964664,3.81059740740495,3.71501803912448,3.60042551130197
144,"LKA","Sri Lanka",704.626101082312,640.163793240044,598.724456542661,534.4029243525,501.305593536167,463.157838537681,443.573089059905,420.123836540586,388.166925341696,356.909513907938,338.33145279913,316.38635577553,294.030807662828,278.590192864713,267.194751907993,264.42370061382,244.485649468705,228.825681431654,218.570963167539,210.546157742099,200.639374634368,192.485193695396,185.312357246954,179.491616944351,173.54839670294,167.99362083219,163.612287159351,160.578943730022,156.568609035821,154.171138395886
275,"PSE","State of Palestine",215.127592240261,205.846661928418,196.678332360409,188.068889737115,179.965137278311,172.940272660136,166.780645208537,161.372057027347,158.996862271435,157.324116221676,155.145920265404,154.535168306616,155.89309753821,157.268097261006,158.915749942553,160.37867357649,160.037915386246,160.603473715884,161.375818692946,160.189354491163,157.844830475353,153.576686494581,149.173022620184,144.244934527951,140.746726082255,136.972628018801,135.858917672246,136.205672128384,134.741352903418,133.544308789665
729,"SDN","Sudan",4148.59184205144,4086.31833953358,4041.81490951147,4013.95310343914,4008.32229925572,3984.40869788361,3976.98787251948,3763.78314805729,3862.77120043041,3616.81042751668,3486.60887076035,3355.41515918679,3230.99035035893,3085.77184560619,2965.24444464139,2983.48624427519,2969.81428361092,2732.84045026892,2576.32470612472,2415.61247208731,2211.13153895843,1970.43569018918,1821.51416883807,1679.18743905938,1607.55357719993,1470.30469490544,1361.71354047274,1358.34260190809,1132.90942649409,1015.62374753537
740,"SUR","Suriname",1265.36915706813,1233.75801224857,1196.93133417684,1121.77041324826,1073.18478338856,1024.68679274824,969.268267484015,909.784095738783,855.749114827069,811.016371906062,736.215502602694,673.981921840838,633.278940943418,602.717363833973,573.745542118748,543.668099445052,525.296725054303,505.933639560426,484.170743511066,464.068774879693,441.209899188152,423.29430295741,411.713943651751,404.468134057086,396.922190568166,387.819068342076,383.97059653297,383.315090745935,377.577931491833,373.030075693451
752,"SWE","Sweden",4.67239190648628,4.52866918276256,4.23844835472156,3.94971235194132,3.66430437026197,3.4106019159666,3.20313635231978,3.0208152305706,2.8728907612925,2.7570831787437,2.6636896315194,2.61251275484053,2.66746407356958,2.71663650510028,2.73737465996694,2.79527013122231,2.85365243435992,2.92107080754361,2.97742291521034,3.07956056477231,3.13111791154144,3.14800187520065,3.14177085254901,3.13326233658506,3.08653498467532,3.06556431826651,3.04691256443702,2.99465219456032,2.90034605143285,2.82202362269766
756,"CHE","Switzerland",2.9625028371282,2.89792279257788,2.73285736149369,2.53093247927691,2.35130930594096,2.15749332846446,1.9940140210419,1.87478966434586,1.76423467717361,1.68436614688777,1.61138638438359,1.55890496645713,1.5704658906877,1.59947251122353,1.61854574106392,1.63385718560842,1.66061804694641,1.66937497454988,1.70522290776256,1.74330460442492,1.77734499722839,1.81118008657036,1.82017882220616,1.83326569676978,1.83737403843806,1.84232380518815,1.82696385814365,1.79703394197781,1.76544528587857,1.73591047108987
760,"SYR","Syria",408.371451217604,384.501469656342,354.906034587541,329.123617005679,312.520742436574,298.283997593119,253.581827554734,224.683247989898,202.160509853778,186.144890802021,170.640645321327,159.394693473833,151.530158096061,144.061953244021,141.068354893579,136.123795044577,132.153423645934,130.128296314082,129.690237750205,125.395039370072,122.657149216111,121.234257978349,120.496472215985,119.617528745806,119.266754542843,118.844757826683,120.157903029361,121.155972109826,120.524199860941,119.671932455781
158,"TWN","Taiwan",70.3257412990804,63.6410126309376,58.4134803775428,55.087028930735,52.6668087953552,50.6329996438229,48.111174290886,45.2498389066731,42.4292805006899,40.4436151948127,38.6468334146328,37.6475954561281,36.924914593583,36.7185716003583,36.8465499665204,36.2700637697908,35.7266987406365,34.6981978975347,33.931919252356,33.9437058623952,33.8238349732985,34.0643104871006,33.9165537693689,33.4210553231954,33.1741759620893,33.0029641947241,32.741037149852,32.2456230661248,31.5908515875974,30.9664516088336
762,"TJK","Tajikistan",2701.9182750793,2747.81334420935,2739.30344189438,2708.75075267388,2812.74277521155,2780.93517560397,2756.65109522774,2739.64288959352,2662.18357238601,2488.74784356271,2345.09639677321,2065.38710830868,1779.73896927264,1532.20063908471,1290.4889432767,1135.65073870176,1077.24610092472,992.899554232273,919.260155975774,865.717206576784,806.888459667476,741.930189586244,698.655552391221,661.56120344732,626.472403735564,567.918056491527,537.866940662161,530.225323852313,512.053373196731,497.205899202131
834,"TZA","Tanzania",5585.7660149854,5521.94547144608,5702.38618618148,5313.92996217022,5249.68122707182,5175.79493182812,4800.49858265027,4762.47178082881,4422.20817449457,3863.36760884022,3470.50335835871,3274.91482253636,3148.70911379463,2984.29831903082,2848.14981789952,2629.36154316143,2506.6496581449,2411.20612239869,2302.06887721681,2202.57281097535,2068.84500710162,1944.23038467491,1875.67822534368,1795.55335413618,1718.81779593155,1730.11663186014,1688.65721602079,1631.57506953288,1502.60768586861,1414.42724327713
764,"THA","Thailand",672.867503457696,606.685771453664,547.185344454008,501.134898223705,464.969363149114,430.259863363181,399.348095448157,370.700800925123,362.238758130904,358.926074948731,351.028437925482,338.063594897513,329.730562076268,320.084942217495,309.051219172165,297.578359222259,286.392310203777,275.758731096116,265.600695543455,256.156605125955,249.321188592307,239.7780371451,233.271255561371,227.070257480645,224.239998963886,221.926335923965,219.64995049461,215.665304244547,212.743451934589,211.335497026725
626,"TLS","Timor-Leste",3291.6538732052,3189.69998142829,3108.00763609843,2981.34586740432,2848.91682610526,2739.24731796368,2665.39372205563,2501.65612267267,2345.61857715281,2272.90455736308,2262.8596800053,2121.67162494644,1973.79626794892,1891.58509330432,1705.16984196009,1567.68510158915,1360.43587904392,1248.99538019059,1117.08530808789,1061.43430447657,1014.59182246048,983.148043419762,957.058968835684,904.451447033016,867.937323385981,826.165376950326,814.524905899003,800.207465347634,783.356858989338,764.985621918207
768,"TGO","Togo",9097.72064849017,8854.06150315855,8498.88608824743,8204.20672227747,7913.71247357712,7616.07617955029,7381.24160067397,7169.53800280027,7253.72405686402,6984.08089556309,6992.77545897468,7051.31991641555,7273.23969944986,7129.05267064239,6975.01034116885,6805.74333199327,6657.93692786254,6363.82934102494,6282.15667847079,6253.96611172028,6086.75918833624,5920.40408127453,5640.26306754965,5341.12746705853,5133.09371612055,4934.92149445055,4796.61216637567,4671.37636530633,4288.34935880024,4038.85243767832
776,"TON","Tonga",315.861983552763,304.316448303733,292.419876524507,283.876115749336,276.028658050254,267.299793766976,260.929067978071,253.331987129238,249.558427208075,249.898826785001,244.005376612376,238.442115134827,231.830783334306,224.076622113124,216.239108067228,211.251918037776,210.114303747387,208.669594247533,204.282456167752,203.413449727044,201.897392941914,198.23719713405,195.350055886825,194.342705260626,193.452153686094,193.096319672953,199.936753114372,207.822606393907,209.213492545596,208.978022147642
780,"TTO","Trinidad and Tobago",245.255849604456,238.695991259538,235.708802740903,232.886652109418,229.828485131586,227.038431295475,211.316159037031,201.674625847015,197.627893813806,197.622449207003,189.974801259078,184.062483876623,178.908193658071,174.032986081736,163.963464955648,157.690760101052,152.967830660945,145.910431225398,145.68167077709,143.072390481883,141.080975690617,136.58102609172,133.038133935388,133.606767497551,133.195174810682,132.435329661512,133.984070321057,135.540374122636,135.210923460339,134.497914507803
788,"TUN","Tunisia",205.429250077725,190.600342256845,178.335866822661,167.804243774638,159.270297632013,152.962871028286,147.114044412062,144.0345128469,141.765516145688,141.147300124761,139.822145770075,138.063365826994,137.040613641368,136.388886303282,135.714218481938,135.613947261843,135.482733614286,135.132918686195,135.0556994982,135.251634959054,135.767846498429,136.276014833898,135.07259702167,134.315907805845,133.396433189118,132.312405160565,131.281469822425,130.627487295823,129.145683036882,128.016502988676
792,"TUR","Turkey",348.184081168617,330.137354011671,316.642277394234,308.077735244067,305.420129770688,304.436171141931,299.575146966496,297.554290378546,295.545572524596,292.025530000153,280.768593557729,270.296407014278,263.576739065923,232.399749492976,214.889925793343,201.28505275803,192.185529243371,184.840559909533,180.623499000842,174.98780671845,170.331589902119,166.552078066162,163.75568857744,161.314684450545,158.681257717814,156.062303459684,155.237576641059,154.270241638647,152.287116689029,150.628309005048
795,"TKM","Turkmenistan",1532.93340860141,1360.27039127888,1322.39612679034,1349.79227165196,1488.78729067824,1534.82722566862,1531.23233956506,1488.35004888254,1390.95521589797,1257.43905299499,1049.46169285546,880.343061274177,733.257183666239,607.110636050187,516.656935413198,456.442407897326,400.4904191565,357.01029838717,322.535222960846,288.854034804244,254.001227458914,223.72246459022,192.748788109852,176.040742040155,157.415348600165,150.956951655903,150.58035486595,149.092124236212,145.694779312624,142.18402802884
796,"TCA","Turks and Caicos Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,"TUV","Tuvalu",1235.63539902374,1122.77407799859,1027.90300318644,955.145901685569,887.152630140057,846.768800024945,810.488639973992,770.397400572349,730.404966573251,703.794188435367,668.420758282782,630.297430817461,592.054368594595,562.512765323605,533.998368497249,513.112480740505,504.479648462001,489.648118255507,465.986077375179,456.094185496634,446.201092314159,432.397865525314,425.459844890365,418.525538130326,412.144226702631,405.076166274255,404.875381006713,406.289068954552,401.028776616113,394.937547123638
800,"UGA","Uganda",4984.97892307351,4980.52552732877,4896.41665972339,4802.64048853681,4683.74161243544,4543.54792860376,4360.00737410111,4183.98063733832,3968.79734684069,3705.76814511115,3435.0394939325,3200.2295898423,2956.19223430901,2683.80551694187,2557.03600334118,2395.13065902507,2261.10039239508,2159.53718238549,2039.44715590739,1951.44929329942,1905.31140679256,1847.66884683225,1856.3483206218,1945.49946700167,1967.66701701735,1885.03810587475,1828.52520101092,1703.97207791598,1597.42852328536,1484.63847372009
804,"UKR","Ukraine",94.4869570102911,91.8595922848697,90.721569784154,91.6646404760833,102.19458229458,94.7071422566849,91.5647695378335,90.5804210550915,89.6875075368987,89.7269679810099,87.1169037784413,85.164125970369,83.5830420422662,82.1981279618138,81.1355109807947,79.6314893243238,78.3143352314081,77.2483283867067,76.1083133911495,74.8999049105341,74.5737754434168,74.939875995561,75.2432742071041,75.261488287199,74.9526601436565,76.0037264657463,77.0425237641435,78.029162964657,78.5292710080141,79.7169116722369
784,"ARE","United Arab Emirates",162.817689025483,156.242579088665,151.399536812911,148.132842080244,147.75552835871,143.322098895564,141.121575318074,135.557024938838,134.651704696069,134.183304570405,134.269427047992,133.333812805448,133.223673546171,134.441756284935,133.29631631148,130.324349561935,126.824151361467,119.534701362267,115.280889353721,112.048822880567,110.295948194218,108.599169871358,107.560769041001,106.494277358992,103.830110924987,103.703669702967,104.817660568566,105.979797749175,104.982153850819,104.087649069504
826,"GBR","United Kingdom",4.37153706252433,4.25056451683177,3.99340408990841,3.75031145287616,3.52257498965502,3.3471079659705,3.20678308250915,3.07160958563694,2.93995515053761,2.80771951205383,2.6922410518698,2.6000017202219,2.64953736495414,2.72379572722413,2.785571693219,2.86643264579416,2.92677212484213,2.92258139646604,2.83771672249855,2.72283734255839,2.60947614546093,2.50041330795358,2.39186773797007,2.29983672093333,2.23238232032669,2.18693358326235,2.15832318071314,2.13790541537903,2.11799512039275,2.08714294598069
840,"USA","United States of America",12.336857636815,12.2927975121762,12.1388450828074,12.006692410786,11.8604057542665,11.7415954699412,11.6014839187679,11.4545836539435,11.2902277656904,11.2300321896347,11.2465987624397,10.2265682708305,9.39395588059019,8.7158453509329,8.16093942386636,7.75933004672055,7.58920474604488,7.29225329929136,6.94740579983681,6.56022906500798,6.16446128191833,6.11545062723688,6.0234485334438,5.92521871523268,5.83798776756962,5.71473266621979,5.61691608119982,5.52044366564177,5.47782961694268,5.51468889476677
858,"URY","Uruguay",133.386728160378,129.170890108654,116.159651725137,109.386160997779,102.8149542643,99.8419816958049,95.0550165074225,90.8966855515924,85.8763090876912,80.5720418697836,75.617558529747,71.6380720160825,70.7150279740509,72.446450572101,71.0754993544502,68.3952583469714,65.1320611307906,66.2192209251123,64.7522755303149,62.4121809170247,63.3705453899041,61.9050805501182,60.3448582790689,58.8983490070789,55.7481693909526,53.8869840108794,52.216128404611,50.8836160418253,49.1428796783515,47.5716991626438
860,"UZB","Uzbekistan",732.634660780072,706.873974610264,692.286911241108,658.693163770343,619.795304076187,560.15661901296,482.518225849109,404.369628002952,326.079629063731,262.48931759042,219.982261302285,187.628827619883,160.023684253256,139.375226933885,124.206863550788,115.825507596191,115.214972759727,111.7444959558,108.015399440146,103.545640763885,101.841037974878,99.6879462976169,97.2695212839121,94.0560022226478,91.2125588456082,90.3241288421341,90.7883029893993,90.3322787514435,88.7569826637058,87.3660348985117
548,"VUT","Vanuatu",2048.1855036847,2025.45364325901,2006.87127067334,1978.75876801054,1956.24614222396,1898.18270648949,1863.51295444738,1815.24013009672,1776.83615547142,1801.00440583716,1740.67524618949,1714.14145696518,1659.05369629792,1606.55661329679,1562.80577534977,1557.13126622109,1517.56733217102,1517.14524004002,1476.61265748596,1421.51087848029,1372.73010394521,1334.14882048153,1279.99056353756,1241.99071217009,1224.14647330848,1194.66952686763,1193.10913068268,1180.59348810927,1144.33743657317,1111.57815658479
862,"VEN","Venezuela",920.445125030769,753.211149201231,752.151602369486,752.131143488931,791.864923613229,740.583039664358,699.601615269779,628.200846021295,579.039594759516,516.132096549535,461.881475634842,434.829346563299,423.883519143476,463.151285488401,390.189404479976,342.689277003602,295.158414961409,267.96280641992,247.728524076708,235.585079166587,223.39620942885,211.535565729789,202.786738575088,195.957175006257,195.154580688017,191.490062367892,194.44261272267,199.447237720347,198.157973730462,196.384252477602
704,"VNM","Viet Nam",590.097852142825,559.72547595126,536.57607616192,497.748336894838,465.96033756524,430.458360533094,390.264388016426,357.466807786416,330.330813731264,301.701393217059,275.195445998873,249.333289034191,226.954470140223,212.254699055496,198.517553204356,184.040392831383,171.403910793654,159.595827912905,149.513817519094,141.463923127624,135.00617052923,129.561695086321,124.986656561127,120.908899833773,118.764612251551,116.916559824977,115.850487138393,115.457792167708,113.252676736949,111.315664233213
876,"WLF","Wallis and Futuna Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,"ESH","Western Sahara",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,"YEM","Yemen",5020.19778653004,4910.81107873006,4839.41882464871,4762.14861617763,4669.8096962598,4565.92652917268,4420.19481313286,4288.78575107239,4136.91600029633,3978.91088010012,3795.18052388343,3564.03592888088,3432.05536228503,3229.07939453592,2962.54989882456,2689.09691760838,2443.7348175717,2345.23492439119,2193.06369526853,2021.22602271269,1842.29060786276,1715.73226279787,1512.14202979879,1376.09363490847,1241.80783303696,1171.22175021886,1207.07135927898,1391.42124655014,1267.47099716421,1237.78550360892
894,"ZMB","Zambia",6654.87243611352,6986.93151843199,6930.58813590381,6809.32124246048,6689.21869177465,6738.23393469247,6710.99962793112,6635.71977255389,6571.48949978895,6643.61902666959,6417.96270851833,7221.72301845272,5769.63442314735,5521.9062906157,5436.93995421164,5104.92147357135,4733.23798539103,4319.60168004922,4064.32794400682,3747.644870257,3495.58787818933,3302.34926642916,3027.35306989538,2918.53303273146,2774.22007573807,2658.89773875666,2573.36313339219,2510.91516259748,2264.57366281045,2108.93502020593
716,"ZWE","Zimbabwe",1786.85652028577,1776.88329491788,1910.45625106585,1913.40684625069,1820.58335577643,1768.50994588972,1674.7777436838,1654.41545836572,1669.26383440606,1743.21648560803,1771.68988097808,1707.97517258404,1774.14358111684,1730.81786865503,1766.25524749701,1861.37751598008,1972.35875367338,2030.57706753814,2880.6208110723,3175.06314093913,2291.47929525748,2340.99501573585,2273.37092197749,2140.03425599832,2014.8937031479,1938.58409532384,1876.92713676313,1832.21365379638,1737.17220354796,1672.54545717683
