"code","iso","country","SDA.raw.1990","SDA.raw.1991","SDA.raw.1992","SDA.raw.1993","SDA.raw.1994","SDA.raw.1995","SDA.raw.1996","SDA.raw.1997","SDA.raw.1998","SDA.raw.1999","SDA.raw.2000","SDA.raw.2001","SDA.raw.2002","SDA.raw.2003","SDA.raw.2004","SDA.raw.2005","SDA.raw.2006","SDA.raw.2007","SDA.raw.2008","SDA.raw.2009","SDA.raw.2010","SDA.raw.2011","SDA.raw.2012","SDA.raw.2013","SDA.raw.2014","SDA.raw.2015","SDA.raw.2016","SDA.raw.2017","SDA.raw.2018","SDA.raw.2019"
158,"TWN","Taiwan",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.114517508897837,-0.115004717186573,-0.117941437040852,-0.0988104584118255,-0.0989052528012256,-0.089178650219658,-0.0784503622297432,-0.0797068421352201,-0.0807349945647441,-0.0922759789354857,-0.113716569357321,-0.11780244193597,-0.122446194989369,-0.126825652134652,-0.132068444635023,-0.131597008872851,-0.130496862694469,-0.118003435033778,-0.106351154680046,-0.101871419209402,-0.11226240500406
762,"TJK","Tajikistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00176561462685308,-0.00274026903150361,-0.00838842420236333,-0.0233614427968008,-0.0397402857205915,-0.0140661677662499,0.00118085004067892,0.0204842739235631,0.0423428020034791,0.0667750501706716,0.0766978616845855,0.0722585718346276,0.071566983908371,0.071905812638051,0.069389302422455,0.0659718976661634,0.0540953367019235,0.0416125691315974,0.0369913489953386,0.0378603873764984,0.0422479979596631
834,"TZA","Tanzania",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0453939785370778,0.0501973959006639,0.0483223761749403,0.0456909281371383,0.0419821909581546,0.0615667230644752,0.0748921828229443,0.0851050534382798,0.071227199794377,0.042424188093181,0.00925756272873679,-0.0107499423138482,-0.0165012180883591,-0.00631817956274982,0.00328344936544411,0.0253448511312049,0.0505350968097893,0.0545999443691203,0.0468974220792095,0.0282016165818424,-0.0032319007849405
764,"THA","Thailand",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0181369820487418,-0.0916968783109896,-0.15937662959308,-0.215191908880614,-0.251485818136002,-0.237900133366404,-0.198878092416741,-0.154185649887289,-0.099091732081,-0.0534662629109145,-0.0535212199512654,-0.0734319939192773,-0.0770914517368049,-0.0822822068392559,-0.0921578332981082,-0.0827904211440612,-0.082290377068777,-0.0761108004925578,-0.0785199487001407,-0.0654099805335183,-0.072890656060817
626,"TLS","Timor-Leste",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.254496394460253,0.112882134222328,-0.0609948705561874,-0.0438886633109187,-0.0298496294439551,-0.00739760061205705,0.0123263603741817,0.0293425409550996,0.0392888397718474,0.049704300356644,0.0492975066766626
768,"TGO","Togo",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0895142349334392,0.117048891566035,0.118936758424721,0.0877082685603903,0.0427623725417525,0.0336555624021562,6.08911415762581e-05,0.00290569759357329,-0.0199857114939537,-0.0399553509778021,0.0299666486503651,0.0922294391158178,0.0817677324928019,0.0625120002756352,0.0555547912516356,0.045649176797224,0.0231450646529259,0.00287376757572022,-0.031982177923966,-0.0764335409631541,-0.0217098955148951
776,"TON","Tonga",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0286824493497237,0.0268971565530645,0.0322724146799462,0.0326716528407678,0.0486599076604668,0.0556184217587627,0.0566010280874347,0.0405635710280374,0.0208196462983046,-0.000797163919151001,-0.00501035412437139,-0.0202058355419712,-0.0580384838070041,-0.0631501364384921,-0.0580738867877434,-0.0432393835573796,-0.0151749715423695,0.0101685226314718,0.0197119949038045,0.0325374050078535,0.043969584256025
780,"TTO","Trinidad and Tobago",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0146219652620801,-0.0114063393275491,-0.000788665250087817,0.016194988280646,0.0729038388856975,0.0596764350414012,0.131318485563247,0.150028360827186,0.15948598932814,0.110397029466442,0.0702883037596542,0.0122664362760316,-0.0523872678091942,-0.149975098358969,-0.130806320519944,-0.261503354990833,-0.155160568139409,-0.0895703841372802,-0.0176869880819906,-0.012203013653373,0.0118876142917594
788,"TUN","Tunisia",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0676575112648883,-0.0711068273505085,-0.0477463872447731,-0.0258396933969303,-0.0034229347618799,0.00516209521518363,0.0037470364011043,0.0101460860107696,0.0183511392294726,0.0166068279965585,0.0120718872367707,0.00430209671793724,-0.0114776975900582,-0.0266794300725478,-0.0450389555779706,-0.0877800600425926,-0.112542165296666,-0.134225262231038,-0.131875525778587,-0.122577744922674,-0.101417703435797
792,"TUR","Turkey",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0376817373428378,0.0377119776349226,0.031452853884445,0.0222013875634224,0.00640831603869163,-0.0133723440398995,-0.0211356952368512,-0.0166749337380944,-0.00346380912873818,0.00719215047455579,0.0158000210502358,0.0209415920699099,0.0252134525088763,0.0214403725862558,0.00434196678758214,-0.0119931942073754,-0.0279691470121617,-0.0211654850606309,-0.00132270799700339,0.0118282657614008,0.0230637179947173
795,"TKM","Turkmenistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00962551082743593,-0.0166762898582304,-0.0284324493149326,-0.0115787435124253,0.00290468621916196,0.00779255405891921,0.00476512290118558,0.00574118409519553,0.0017915434414042,0.0107223691777896,0.0141149498757305,0.0113289906667207,0.0147124728581285,0.015079586266125,0.0261803590773277,0.0357898376079382,0.0408688910614141,0.0353657760141513,0.0352009858722104,0.0329906498120256,0.0266630071370626
796,"TCA","Turks and Caicos Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,"TUV","Tuvalu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,"UGA","Uganda",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0450689531764055,0.0519353565008374,0.0586727918540371,0.0562958565926654,0.0477542940931026,0.0432158588816409,0.0521471699256364,0.0629049097555325,0.0707771009622546,0.0810508257007299,0.0856164693880177,0.0832008688488179,0.0774775981981906,0.0626119838787251,0.039966262795488,0.0223749210666415,0.00402248738361211,-0.010085194460783,-0.0123703118181466,-0.0133100145022488,-0.00785038383489265
804,"UKR","Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00127917413755962,-0.00238621957377988,-0.00673752634960687,-0.0173333451262187,-0.0459809543290821,-0.0669684347727438,-0.0614948240120755,-0.0369544648343774,-0.013691336133156,0.00304317554359135,0.00562226847972913,0.00785303604875143,0.0115108507505424,0.0166728554560533,0.0294929693032355,0.0241253636792302,-0.000808279271839432,-0.00423454644531392,-0.0136708531979241,-0.0259736247887057,-0.0596879486504256
784,"ARE","United Arab Emirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00842514718539933,0.0136149394064953,0.0397748195319496,0.0629428891428496,0.0792684594888722,0.0914228423386236,0.0966922344285026,0.0934769983004724,0.0785018553490984,0.0441796048025931,0.000140756959095434,-0.0248951878072239,-0.0475791441386175,-0.0595939862631616,-0.0719984318863565,-0.0564306451934442,-0.0254511529384328,0.00365485464752302,0.0162043292937875,0.031929719973838,0.0204143793199696
826,"GBR","United Kingdom",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.229178106241147,-0.243264074801965,-0.244690893640886,-0.23603629049043,-0.21448152452822,-0.20281857127586,-0.194924196465274,-0.183859876741877,-0.185246312800713,-0.190235745231916,-0.212211210281891,-0.20969787686906,-0.200127186377635,-0.172506806189813,-0.140118149517571,-0.128017194023259,-0.142844345514585,-0.182407345120512,-0.213712871512381,-0.239037690299193,-0.269551072185538
840,"USA","United States of America",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0610759344081902,-0.0662252508299979,-0.0692128175864297,-0.0749599588228284,-0.0743392105400287,-0.0680584467415504,-0.0696932274125274,-0.0775836090547302,-0.0849491371565722,-0.0921849549263788,-0.104762453302953,-0.127155959768561,-0.15370889558846,-0.199104606683044,-0.229988551360797,-0.235037023527993,-0.228874403961192,-0.234187737059344,-0.252129486212434,-0.253910482296738,-0.252128818561885
858,"URY","Uruguay",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0494705288550159,0.0411939285175567,0.0308546171617761,0.0147579607281374,-0.00287138759147554,-0.00834925302709571,-0.0110241439053939,-0.000675071597619872,0.00693177477773355,0.0353003132687182,0.0834526992319684,0.0859834935398047,0.0809977361429808,0.0741849768956782,0.0415127406210396,0.00756096077692492,-0.0380324351766017,-0.0617513753252142,-0.125607768683988,-0.128446385688782,-0.116703549099643
860,"UZB","Uzbekistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0205715913203909,-0.0402692734458246,-0.0568117567549305,-0.0464126866755489,-0.0320333059169649,-0.0200481413973426,-0.0240315820569572,-0.0192549973724293,-0.0160066998532679,-0.0057076806204853,-0.014675248278495,-0.0277301811978033,-0.0398727259502238,-0.0183661524921155,0.0117173946038036,0.0271445945600624,0.0337185598665892,0.0393755876784136,0.0479233040772324,0.0624929462245727,0.0604605561355098
548,"VUT","Vanuatu",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.037864160629953,0.0420337286804515,0.0454989359491964,0.0496208513344427,0.0485697168182078,0.0180722109586056,-0.0250780691172565,-0.0860659087017425,-0.0671888164274843,-0.0580059829409467,-0.0318939980686982,-0.0133084825701448,0.0275762587059092,0.0693638955167726,0.104745300387781,0.109664969448055,0.108452490226697,0.0832994446969673,0.0822401765228316,0.071349529873193,0.0622390383620812
862,"VEN","Venezuela",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00475991649336686,0.0072595443425767,0.019281248911218,0.0281823725299399,0.0270642698458807,0.0242242013386333,0.0243115906210418,0.0236773127687093,0.0128153340797246,0.0199035113263852,0.0315989250337914,0.0458798164860492,0.0536381746796792,0.0564450321094034,0.0490583517248095,0.0368596521165054,0.0204866006633231,-0.000752911804304904,-0.0080047548546977,-0.00628128436269104,-0.00495351447872697
704,"VNM","Viet Nam",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0952931801087535,0.101772928181009,0.104647990560114,0.101521187816509,0.0934298948166326,0.0863354343724214,0.0779851876335451,0.070069238811127,0.0709269826381378,0.0701428860640572,0.062909612459469,0.0531483736258465,0.0369073818095045,0.0172887656992931,-0.00661087409625154,-0.0249725837644766,-0.0211572528573791,-0.00970023125497133,0.00620881228622761,0.0302859006525489,0.0640791916487902
876,"WLF","Wallis and Futuna Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,"ESH","Western Sahara",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,"YEM","Yemen",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0729914209692828,0.065446533730084,0.0792064955133245,0.0854357544536126,0.0879143489466301,0.0809442201897799,0.0771593812055291,0.0665804962230208,0.0539624025404302,0.044808963643661,0.0464536256554573,0.0447520272451278,0.0320304374451703,0.00532086505155127,0.000754969294788577,-0.00361357732643523,-0.00445740273944793,-0.00326249553062865,-0.00293278734402856,-0.00262306834650103,-0.00103402753511411
894,"ZMB","Zambia",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0979921482254721,-0.0983775394058692,-0.0285253734632594,0.0167923806273622,0.0243481744613931,0.0214903373657145,-0.00911092995391877,-0.00923689868528973,-0.0343221775020727,-0.0453588109622663,-0.0291197545479033,-0.000838571772198072,0.0573706462847512,0.113686024376939,0.13458879630874,0.151570493798765,0.141152155596495,0.141573163283315,0.111694348273465,0.0802120152391765,0.0629001910372653
716,"ZWE","Zimbabwe",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.103280315084017,-0.108958135605738,-0.114014239752884,-0.102493303762839,-0.0540461098332373,-0.0261010444820521,-0.0125483498399445,-0.00749529769314397,-0.00510591115387554,-0.00520359706453834,-0.00421539645404913,-0.00214330614051646,-0.00163595236089014,-0.000854299875857388,0.00218583841229658,0.00573239098824763,0.0124233687543245,0.00840079377481917,0.0013249722712867,-0.0238031200067209,-0.0705834011748951
