"code","iso","country","MPA.raw.1990","MPA.raw.1991","MPA.raw.1992","MPA.raw.1993","MPA.raw.1994","MPA.raw.1995","MPA.raw.1996","MPA.raw.1997","MPA.raw.1998","MPA.raw.1999","MPA.raw.2000","MPA.raw.2001","MPA.raw.2002","MPA.raw.2003","MPA.raw.2004","MPA.raw.2005","MPA.raw.2006","MPA.raw.2007","MPA.raw.2008","MPA.raw.2009","MPA.raw.2010","MPA.raw.2011","MPA.raw.2012","MPA.raw.2013","MPA.raw.2014","MPA.raw.2015","MPA.raw.2016","MPA.raw.2017","MPA.raw.2018","MPA.raw.2019","MPA.raw.2020","MPA.raw.2021","MPA.raw.2022"
496,"MNG","Mongolia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,"MNE","Montenegro",NA,NA,NA,NA,0.0609669377049118,0.0609669377049118,0.0609669377049118,0.0609669425077193,0.0609669425077193,0.0609669425077193,0.0609669425077193,0.0609669425077193,0.0609669425077193,0.0609669425077193,0.0609669425077193,0.0609669425077193,0.0609669425077193,0.0609359575157467,0.0609359575157467,0.0609359575157467,0.0609359575157467,0.0609359575157467,0.0609359575157467,0.0609359575157467,0.0609359575157467,0.0609359575157467,0.0609359575157467,0.0609359575157467,0.0609359575157467,0.0609359575157467,0.0609359575157467,0.0609359575157467,0.0609359575157467
504,"MAR","Morocco",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194439085395753,0.0194439085395753,0.0194439085395753,0.0194439085395753,0.0194439085395753,0.0194439085395753,0.0194439085395753,0.0194439085395753,0.0194439085395753,0.227445559001055,0.227445559001055,0.227445559001055,0.227445559001055,0.227445559001055,0.227764445649243,0.227764445649243,0.227764445649243
508,"MOZ","Mozambique",0.216393194394363,0.216393194394363,0.216393194394363,0.216393194394363,0.216393194394363,0.216393194394363,0.216393194394363,0.216393194394363,0.216393194394363,0.216393194394363,0.216393194394363,0.216393194394363,0.216393194394363,0.216393194394363,0.216393194394363,0.216393194394363,0.216393194394363,0.216393194394363,0.216393194394363,0.216393194394363,0.338597302533556,0.338597302533556,0.338597302533556,0.338597302533556,0.338597302533556,0.338597302533556,0.338597302533556,0.338597302533556,0.338597302533556,0.338597302533556,0.338597302533556,0.338597302533556,0.338597302533556
104,"MMR","Myanmar",0,0,0,0,0,0,0,0.358663218169227,0.358663218169227,0.358663218169227,0.358663218169227,0.358663218169227,0.358663218169227,0.358663218169227,0.358663218169227,0.358663218169227,0.358663218169227,0.358663218169227,0.358663218169227,0.358663218169227,0.358663218169227,0.358663218169227,0.358663218169227,0.358663218169227,0.358663218169227,0.358663218169227,0.358663218169227,0.358663218169227,0.358663218169227,0.358663218169227,0.358663218169227,0.358663218169227,0.358663218169227
516,"NAM","Namibia",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67561212629289,1.67561212629289,1.67561212629289,1.67561212629289,1.67561212629289,1.67561212629289,1.67561212629289,1.67561212629289,1.67561212629289,1.67561212629289,1.67561212629289,1.67561212629289,1.67561212629289
520,"NRU","Nauru",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,"NPL","Nepal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
528,"NLD","Netherlands",5.84744861007709,5.84744861007709,5.84744933942619,5.84744933942619,5.84744933942619,5.84744933942619,6.02908888019527,6.0550487315183,6.05504873151612,6.05504873151298,6.0550487315183,8.93794583272165,8.93794583271333,8.93794583272957,8.93794583274242,8.93794583273913,8.93794583274663,8.93794583273658,8.93794583273658,8.93794756266891,15.7543805159142,15.7786341014779,15.7786344244149,15.7786344244149,15.7786344277579,15.7786344280396,40.4908613971127,44.2371050072337,44.2371050072384,44.2371050089197,44.2371050089197,44.2371050089197,44.2371050089197
540,"NCL","New Caledonia",0.0353816069268165,0.0354223573100996,0.0373355782508599,0.0373355782508599,0.0426100657132497,0.0426151854559796,0.0426151854559796,0.0426151854559796,0.0426151854559796,0.0429801904467014,0.0429801904467014,0.113589897107211,0.113589897107211,0.113589897107211,0.113589897107211,0.113589897107211,0.113589897107211,0.113589897107211,0.113589897107211,1.41497179669356,1.86737402578259,1.86737402578259,1.86737402578259,1.86737402578259,2.03983000653915,96.0886858671527,96.0886858671527,96.0886858671527,96.0886858671527,96.0886858671527,96.0886858671527,96.0886858671527,96.0886858671527
554,"NZL","New Zealand",0.00621737813701069,0.179618361979552,0.179618361979552,0.180654431590507,0.18105754784009,0.181059337167945,0.181253208323958,0.181253208323958,0.181341763973259,0.181341763973259,0.181945404892993,0.181945404892993,2.1004547819069,2.1004547819069,2.21444623374775,2.21468490038608,2.2148985860084,2.21560806943493,27.5014256660715,27.5016085985489,27.5016085985489,27.5016085985489,27.5016930177908,27.5016930177908,27.5016930177908,27.5117870397333,27.51180049603,27.51180049603,27.51180049603,27.51180049603,27.51180049603,27.51180049603,27.51180049603
558,"NIC","Nicaragua",0.1649267630555,0.1649267630555,0.1649267630555,0.1649267630555,0.1649267630555,0.1649267630555,0.1649267630555,0.196606116895948,0.196606116895948,0.196606116895948,0.196606116895948,0.196606116895948,0.196606116895948,0.196606116895948,0.196606116895948,0.196606116895948,0.196606116895948,0.196606116895948,0.196606116895948,0.196606116895948,0.196606116895948,0.878808373182297,0.878808373182297,0.878808373182297,0.878808373182297,0.878808373182297,0.878808373182297,0.878808373182297,0.878808373182297,0.878808373182297,0.878808373182297,0.878808373182297,0.878808373182297
562,"NER","Niger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,"NGA","Nigeria",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570,"NIU","Niue",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.6889985564469,40.6889985564469
408,"PRK","North Korea",0.0232306318474655,0.0232306318474655,0.0232306318474655,0.0232306318474655,0.0232306318474655,0.0232306318474655,0.0232306318474655,0.0232306318474655,0.0232306318474655,0.0232306318474655,0.0232306318474655,0.0232306318474655,0.0232306318474655,0.0232306318474655,0.0232306318474655,0.0232306318474655,0.0232306318474655,0.0232306318474655,0.0232306318474655,0.0232306318474655,0.0232306318474655,0.0232306318474655,0.0232306318474655,0.0232306318474655,0.0232306318474655,0.0232306318474655,0.0232306318474655,0.0232306318474655,0.0232306318474655,0.0232306318474655,0.0232306318474655,0.0232306318474655,0.0232306318474655
807,"MKD","North Macedonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,"NOR","Norway",0.159803279016016,0.159803279016016,0.160064706169649,0.160064901300658,0.163449780270227,0.163449780270227,0.163791070797905,0.163791074377479,0.163791096905796,0.163791096904404,0.163791096905796,0.163922292011189,0.163922292009797,0.180214524708022,0.180808251000808,0.181963417052721,0.276276351055257,0.276276351052274,0.276276872303571,0.276313824024686,4.02583435138152,4.09495234816077,4.09495234816453,4.32800921592644,4.33683506313401,4.33683506313312,4.33683688502917,4.37595493508453,4.37786720074817,4.3778672007507,4.37824503084384,4.40980199580483,4.40980199580483
512,"OMN","Oman",0,0,0,0,0,0,0,0.0380422479828604,0.0380422479828604,0.0380422479828604,0.0380422479828604,0.0380422479828604,0.0380422479828604,0.0380422479828604,0.0380422479828604,0.0380422479828604,0.0380422479828604,0.0380422479828604,0.0380422479828604,0.0380422479828604,0.0380422479828604,0.0380422479828604,0.0380422479828604,0.0380422479828604,0.0380422479828604,0.0380422479828604,0.0380422479828604,0.0380422479828604,0.0380422479828604,0.0380422479828604,0.0380422479828604,0.0380422479828604,0.0380422479828604
586,"PAK","Pakistan",4.19156512273087e-05,4.19156512273087e-05,4.19156512273087e-05,4.19156512273087e-05,4.19156512273087e-05,4.19156512273087e-05,4.19156512273087e-05,4.19156512273087e-05,4.19156512273087e-05,4.19156512273087e-05,4.19156512273087e-05,4.19156512273087e-05,0.208807603969392,0.688531339339575,0.688531339339575,0.688531339339575,0.688531339339575,0.688531339339575,0.688531339339575,0.688531339339575,0.688531339339575,0.688531339339575,0.688531339339575,0.688531339339575,0.688531339339575,0.688531339339575,0.688531339339575,0.688531339339575,0.688531339339575,0.688531339339575,0.688531339339575,0.688531339339575,0.688531339339575
585,"PLW","Palau",16.2497244765648,16.2498030356113,16.2498030356113,16.2498030356113,16.2498030356113,16.2498030356113,16.2498030356113,16.2498030356113,16.2499622681285,16.2499622681285,16.2579242496431,16.3876739575483,16.38779893657,16.387968511236,16.387968511236,16.3994458657912,16.3999000783883,16.4010896592247,16.4012659405016,16.4016899688887,16.4016899688887,16.4016899688887,16.4016899688887,16.4016899688887,16.4016899688887,16.4016899688887,97.9676184711506,97.9676184711506,97.9676184711506,97.9676184711506,97.9676184711506,97.9676184711506,97.9676184711506
591,"PAN","Panama",0.0401045814034882,0.0401045814034882,0.0401045814034882,0.0816272928493282,0.0816272928493282,0.208499720728918,0.208499720728918,0.208499720728918,0.208499720728918,0.208499720728918,0.208499720728918,0.208499720728918,0.208499720728918,0.208499720728918,0.208499720728918,0.816029782589585,0.816029782589585,0.816029782589585,0.816029782589585,0.826851206292208,0.952781029553074,0.955512682016294,0.955512682016294,0.955512682016294,0.955512682016294,0.955512682016294,25.7416106353695,25.7420628775956,25.7420628775956,25.7420628775956,25.7431942880687,25.7431942880687,25.7431942880687
598,"PNG","Papua New Guinea",0.115390475235093,0.115390475235093,0.115390475235093,0.115390475235093,0.115390475235093,0.115390475235093,0.115390475235093,0.115390475235093,0.115390475235093,0.115390475235093,0.115390475235093,0.115390475235093,0.115390475235093,0.115439652273003,0.115439652273003,0.115439652273003,0.115439652273003,0.115873211180818,0.115873211180818,0.115873211180818,0.115873211180818,0.115873211180818,0.115873211180818,0.115873211180818,0.115873211180818,0.115873211180818,0.115873211180818,0.115873211180818,0.115873211180818,0.115873211180818,0.115873211180818,0.115873211180818,0.115873211180818
600,"PRY","Paraguay",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
604,"PER","Peru",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156915098636712,0.156915097188971,0.159279841482277,0.159279841482277,0.159279844787951,0.159279844787951,0.159279844787951,0.159279841482277,0.159279844787951,0.159279844787951,0.159279844787951,0.159279844787951,0.159279844787951
608,"PHL","Philippines",0.000881847207978301,0.00135230740250091,0.00135230740250091,0.00135230740250091,0.00135230740250091,0.00366666566098591,0.00366666566098591,0.00366666566098591,0.00366666566098591,0.00366666566098591,0.0525735356279569,0.0525735356279569,0.165036422482043,0.165036422482043,0.165036422482043,0.165036422482043,0.165036422482043,0.165036422482043,0.165036422482043,0.165036422482043,0.165036422482043,0.339815020027887,0.339815020027887,0.341290222189667,0.341359789709252,0.341359789709252,0.341359789709252,0.386078103413242,0.386078103413242,1.45834846480064,1.45834846480064,1.45834846480064,1.45834846480064
616,"POL","Poland",0.000322073968261872,0.000322073968261872,0.000322073968261872,0.000322073968261872,0.000322073968261872,0.000322073968261872,0.000322073968261872,0.000322073968261872,0.000322073968261872,0.000322073968261872,0.000322073968261872,0.000322073968261872,0.000322073968261872,0.000322073968261872,0.000322073968261872,23.7558847463738,23.8466367849315,23.8468358542972,23.846835854913,24.004999385448,24.0243391974727,24.0243391974727,24.0243391975556,24.0243391975521,24.0243391974961,24.0243391974961,24.0243391972943,24.0243391972539,24.0243391972908,24.0243391941523,24.0243391941365,24.0243391942257,24.0243391941454
620,"PRT","Portugal",2.17686857197659,2.18243051599167,2.18243051599167,2.18243051599167,2.18243051599167,2.18243051599167,2.18243051599167,2.18243051599167,2.18338082159902,2.18338082159902,2.19234229416149,2.19234229416149,2.19234229416149,2.19234229416149,2.19234229416149,2.19307189876984,2.19307189876983,2.25991040761845,2.49203321667603,2.49860911278147,2.50082199988265,2.50082199988265,2.83013221511455,2.83013221511455,2.83013221511475,2.83013221876329,3.00382226553634,4.32825979402551,4.32840233753425,4.32916006870746,4.32916006868883,4.32916006868883,4.32916006868883
634,"QAT","Qatar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,"COG","Republic of Congo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
642,"ROU","Romania",0,0,0,0,0,0,0,0,0,0,0,0.246091252159337,0.246091252159337,0.246091252159337,0.246091252159337,0.246091252159337,0.246091252159337,0.25759897756907,5.15621645079375,5.15621645079375,12.98255697237,12.98255697237,12.98255697237,12.9825569723649,13.4850594561893,13.4850594561893,13.4850594561893,13.4850594561893,13.4850594561893,20.9679426425919,20.9679426425919,20.9679426425919,20.9679426425919
643,"RUS","Russia",NA,NA,0.067920425544328,0.067920425544328,0.0684765815932425,0.0888045178596526,0.0888045178596526,0.0888045178596526,0.0889522492283587,0.0889522492283587,0.0889522492281763,0.0889522492281763,0.0889522492281763,0.0889603093559738,0.0889603093559738,0.0889603093559738,0.0889667801819629,0.0889667801819629,0.0889694294961294,0.0889694294961617,0.0891036273874466,0.0891042840855482,0.0891042840857304,0.0891042840855482,0.0891042840242899,0.089104284024426,0.089104284024426,0.0891569200171485,0.0909332300845789,0.0909332300845789,0.0909332300845789,0.0909332300845789,0.0909332300845789
646,"RWA","Rwanda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,"BLM","Saint Barthelemy",0,0,0,0,0,0,0,0.26426904015146,0.26426904015146,0.26426904015146,0.26426904015146,0.26426904015146,0.26426904015146,0.26426904015146,0.26426904015146,0.26426904015146,0.26426904015146,0.26426904015146,0.26426904015146,0.26426904015146,0.26426904015146,98.3661522308631,98.3661522308631,98.3661522308631,98.3661522308631,98.3661522308631,98.3661522308631,98.3661522308631,98.3661522308631,98.3661522308631,98.3661522308631,98.3661522308631,98.3661522308631
659,"KNA","Saint Kitts and Nevis",0.000249222249550968,0.000249222249550968,0.000249222249550968,0.000249222249550968,0.000249222249550968,0.000249222249550968,0.000249222249550968,0.000249222249550968,0.000249222249550968,0.000249222249550968,0.000249222249550968,0.000249222249550968,0.000249222249550968,0.000249222249550968,0.000249222249550968,0.000249222249550968,0.000249222249550968,0.000249222249550968,0.000249222249550968,0.000249222249550968,0.000249222249550968,0.000249222249550968,0.000249222249550968,0.000249222249550968,0.000249222249550968,0.000249222249550968,0.000249222249550968,4.41317074194758,4.41317074194758,4.41317074194758,4.41317074194758,4.41317074194758,4.41317074194758
662,"LCA","Saint Lucia",0.0026553169124763,0.00828867809283845,0.00828867809283845,0.00828867809283845,0.00828867809283845,0.00828867809283845,0.114281816175721,0.114281816175721,0.114281816175721,0.170251916098213,0.170251916098213,0.170251916098213,0.170251916098213,0.17573414783116,0.17573414783116,0.17573414783116,0.17573414783116,0.17573414783116,0.175734145100962,0.175734145100962,0.175734145100962,0.175734145100962,0.175734145100962,0.175734145100962,0.175734145100962,0.175734145100962,0.175734145100962,0.175734145100962,0.175734145100962,0.175734145100962,0.175734145100962,0.175734145100962,0.175734145100962
670,"VCT","Saint Vincent and the Grenadines",0.214296011492272,0.214296011492272,0.214296011492272,0.214296011492272,0.214296011492272,0.214296011492272,0.214296011492272,0.214296011492272,0.214296011492272,0.214296011492272,0.214296011492272,0.214296011492272,0.214296011492272,0.214296011492272,0.214296011492272,0.214296011492272,0.214296011492272,0.214296011492272,0.214296011492272,0.214296011492272,0.214296011492272,0.214296011492272,0.214296011492272,0.214296011492272,0.214296011492272,0.214296011492272,0.214296011492272,0.214296011492272,0.214296011492272,0.214296011492272,0.214296011492272,0.214296011492272,0.214296011492272
882,"WSM","Samoa",0.00731537476946513,0.0343765567891941,0.0343765567891941,0.0343765567891941,0.0343765567891941,0.0450421418354266,0.0450421418354266,0.0489757461757393,0.0590150144517514,0.0675456043155377,0.0770685993133522,0.0777276101445764,0.0779012417619684,0.0782358043774595,0.0786596852002971,0.0788099974072045,0.0791832928838228,0.0800818996373421,0.0811426265959301,0.0811426265959301,0.0811426265959301,0.0811426265959301,0.0811426265959301,0.0811426265959301,0.0811426265959301,0.0811426265959301,0.0811426265959301,0.0811426265959301,0.0811426265959301,0.0811426265959301,0.0811426265959301,0.0811426265959301,0.0811426265959301
674,"SMR","San Marino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,"STP","Sao Tome and Principe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
682,"SAU","Saudi Arabia",2.0701473949891,2.0701473949891,2.0701473949891,2.0701473949891,2.0701473949891,2.0701473949891,2.0701473949891,2.0701473949891,2.0701473949891,2.0701473949891,2.0701473949891,2.0701473949891,2.0701473949891,2.0701473949891,2.0701473949891,2.0701473949891,2.0701473949891,2.0701473949891,2.0701473949891,2.0701473949891,2.0701473949891,2.0701473949891,2.0701473949891,2.0701473949891,2.0701473949891,2.0701473949891,2.0701473949891,2.0701473949891,2.0701473949891,2.0701473949891,2.0701473949891,2.0701473949891,2.0701473949891
686,"SEN","Senegal",0.274585280997339,0.274585280997339,0.274585280997339,0.274585280997339,0.274585280997339,0.274585280997339,0.274585280997339,0.274585280997339,0.274585280997339,0.274585280997339,0.274585280997339,0.274585280997339,0.274585280997339,0.274585280997339,0.274585280997339,0.703235603307531,0.703235603307531,0.703235603307531,0.703235603307531,0.703235603307531,0.703235603307531,0.703235603307531,0.703235603307531,0.703235603307531,0.703235603307531,1.0117684715522,1.0117684715522,1.0117684715522,1.0117684715522,1.0117684715522,1.0117684715522,1.26188126692133,1.26188126692133
688,"SRB","Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,"SYC","Seychelles",0.184989399930884,0.184989399930884,0.185093933183028,0.185093933183028,0.185093933183028,0.185093933183028,0.185093933183028,0.185093933183028,0.185155877948976,0.185155877948976,0.185155877948976,0.185155877948976,0.185155877948976,0.185155877948976,0.185155877948976,0.185155877948964,0.185155877948964,0.185155877948964,0.185155877948964,0.185155877948964,0.185155877948964,0.185233328952138,0.185233328952138,0.185233328952138,0.185233328952138,0.185233328952138,0.185233328952138,0.185233328952138,0.185233328952138,0.185233328952138,0.185233328952138,32.5879132270614,32.5879132270614
694,"SLE","Sierra Leone",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.568355039971398,0.568355039971398,0.568355039971398,0.568355039971398,0.568355039971398,0.568355039971398,0.568355039971398,0.568355039971398,0.568355039971398,0.568355039971398
702,"SGP","Singapore",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534,"SXM","Sint Maarten",0,0,0,0,0,0,0,0,3.57776801232779,3.57776801232779,3.57776801232779,3.57776801232779,3.57776801232779,3.57776801232779,3.57776801232779,3.57776801232779,3.57776801232779,3.57776801232779,3.57776801232779,3.57776801232779,3.57776801232779,3.57776801232779,3.57776801232779,3.57776801232779,3.57776801232779,3.57776801232779,3.57776801232779,3.57776801232779,3.57776801232779,3.57776801232779,3.57776801232779,3.57776801232779,3.57776801232779
703,"SVK","Slovakia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,"SVN","Slovenia",0,2.78128918241808,2.87606942424851,2.87606942424851,2.8760694234357,2.8760694234357,2.8760694234357,2.8760694234357,2.8760694234357,2.8760694234357,2.8760694234357,2.8760694234357,2.8760694234357,2.8760694234357,2.8760694234357,4.00810411426377,4.00810411426377,4.00810411426377,4.00810411426377,4.00810411426377,4.00810411426377,4.00810411426377,4.00810411426377,4.00810411107581,4.98173136799446,4.98173136799446,4.98173126443411,4.98173126443411,4.98173126443411,4.98173125099158,4.98173125099158,4.98173125099158,4.98173125099158
90,"SLB","Solomon Islands",0.000930783145899324,0.000930783145899324,0.000930783145899324,0.000930783145899324,0.000930783145899324,0.0121357221214915,0.0214845213271937,0.0214845213271937,0.0214845213271937,0.022918370445422,0.022918370445422,0.022918370445422,0.022918370445422,0.022918370445422,0.0229200541179274,0.0230091910357753,0.0231037632974804,0.0233457864387847,0.068553263198254,0.0766411345751065,0.0766411345751065,0.0766411345751065,0.0766411345751065,0.0766411345751065,0.0766411345751065,0.0766411345751065,0.0766411345751065,0.0766411345751065,0.0766411345751065,0.0766411345751065,0.0766411345751065,0.0766411345751065,0.0766411345751065
706,"SOM","Somalia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710,"ZAF","South Africa",0.0389464647323961,0.0531352913203766,0.0531352913203766,0.0531352913159553,0.0531352913159553,0.0531352913159553,0.0531352913159553,0.0531352913159553,0.0531352913159553,0.0531352913159553,0.0531352913159553,0.126163159738821,0.133372250453482,0.133372250453482,0.133372250453482,0.274660304592257,0.274660304592257,0.274660304592257,0.274660304592257,0.27666177246792,0.27666177246792,0.27666177246792,0.29252932633892,0.29252932633892,11.2544023435875,11.2544023435875,11.2544023435875,11.2544023435875,11.2544023435875,11.2544023435875,14.6911690138138,14.6911690138138,14.6911690138138
410,"KOR","South Korea",1.18367774093582,1.18367774093582,1.18367774093284,1.18367774093284,1.18367774093262,1.18367774093284,1.18367774093262,1.18367774093284,1.18662794595601,1.18662794595601,1.19437425720111,1.29988945320151,1.29988961557533,1.30241996593198,1.34621563895638,1.36346902178217,1.36347813541661,1.36451813601937,1.37940098911341,1.43891523139765,1.44034086216392,1.44479127315095,1.44637157628383,1.46249572917662,1.4644537331746,1.47259129738301,1.47262105396136,1.49278089893941,1.49483396371763,1.72275076559651,1.72323897804088,1.72327273657795,1.72327273657795
728,"SSD","South Sudan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,"ESP","Spain",4.45564552609119,4.45564552599788,4.54450032851842,4.57608628059945,4.57608628059945,4.59043122339508,4.6041677104915,4.60503267181565,4.60666379637012,4.60690618052175,4.60734235790706,4.60734259012763,4.62509088194888,4.62986390085209,4.66670221463835,4.67613500025072,4.6762391224088,4.73709266428127,4.74160033612121,4.97810647685465,4.98178264223101,4.98890508416729,5.1554535598654,5.17879358237999,5.17883417362323,8.10304783571217,8.11370662057132,8.27132875422353,8.27132875421831,12.5498727979003,12.5549666511735,12.5565053225298,12.5565053225298
144,"LKA","Sri Lanka",0.00145784647721751,0.00145784647721751,0.00145784647721751,0.0578844594006999,0.0578844594006999,0.0578844594006999,0.0578844594006999,0.0578844594006999,0.0578844594006999,0.0578844594006999,0.0578844594006999,0.0578844594006999,0.0579368286877567,0.0583565872596196,0.0587811969233381,0.0587811969233381,0.0587811969233381,0.0587811969233381,0.0587811969233381,0.0587811969233381,0.0587811969233381,0.0733315162294956,0.0733315162294956,0.0733315162294956,0.0733315162294956,0.0733315162294956,0.0733315162294956,0.0733315162294956,0.0733315162294956,0.0733315162294956,0.0733315162294956,0.0733315162294956,0.0733315162294956
275,"PSE","State of Palestine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
729,"SDN","Sudan",0,0,0.014461299280368,0.014461299280368,0.014461299280368,0.014461299280368,0.014461299280368,0.014461299280368,0.014461299280368,0.014461299280368,0.014461299280368,0.014461299280368,0.014461299280368,0.014461299280368,0.014461299280368,0.014461299280368,0.014461299280368,0.014461299280368,0.014461299280368,0.014461299280368,10.6914909094964,10.6914909094964,10.6914909094964,10.6914909094964,10.6914909094964,10.6914909094964,10.6914909094964,10.6914909094964,10.6914909094964,10.6914909094964,10.6914909094964,10.6914909094964,10.6914909094964
740,"SUR","Suriname",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
752,"SWE","Sweden",0.983717298780217,0.983817466721885,0.986137273248798,0.995338397809319,1.02343189193523,1.08617171645569,1.17059605856434,1.69661938111393,1.81378479968434,1.93249958389626,1.9479409542501,2.07123872147282,2.0834759881111,2.17855859935054,2.1934257524403,2.3218063991503,2.95652634321548,3.46970466610561,3.62446859889233,5.49400437956661,5.50669283596612,5.51905963269847,6.08464732967943,6.87684047867941,6.90614830562931,7.17222448506977,7.18663508549779,13.3929112598357,14.2291217837066,14.3294486180386,14.391395189976,14.7751831755241,14.7784592068474
756,"CHE","Switzerland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
760,"SYR","Syria",0,0,0,0,0,0,0,0.115902959736659,0.115902959736659,0.115902960600817,0.236242528196157,0.236242528196157,0.236242528196157,0.236242528196157,0.236242528196157,0.236242528196157,0.236242528196157,0.236242528196157,0.236242528196157,0.236242528196157,0.236242528196157,0.236242528196157,0.236242528196157,0.236242528196157,0.236242528196157,0.236242528196157,0.236242528196157,0.236242528196157,0.236242528196157,0.236242528196157,0.236242528196157,0.236242528196157,0.236242528196157
158,"TWN","Taiwan",0,0,0,0,0,0,1.73492741465725e-06,1.73492793120201e-06,1.73492793120201e-06,1.73492793120201e-06,1.73492793120201e-06,1.73492793120201e-06,0.00325263309057399,0.00380615482287879,0.00380615482287879,0.00380615482287879,0.00380615482287879,0.00380615482287879,0.838684375804541,0.838684375804541,0.83868437582563,0.83868437582563,0.83868437582563,0.83868437582563,0.83868437582563,0.839395616578499,0.839395616578499,0.839395616578499,0.839395616578499,0.839395616578499,0.839395616578499,0.839395616578499,0.839395616578499
762,"TJK","Tajikistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,"TZA","Tanzania",0.351940092862096,0.351940092862096,0.351940092862096,0.351940092862096,0.351940092862096,0.352195680283242,0.352195680283242,0.352195680283242,0.546941399399631,0.546941399399631,0.546941399399631,0.954803717750157,0.954803717750157,0.954803717750157,0.954803717750157,0.954803717750157,0.954803717750157,0.954803717750157,0.954803717750157,0.954803717750157,0.954803717750157,0.955058969616701,0.955058969616701,0.955058969616701,0.955058969616701,0.955058969616701,0.955058969616701,0.955058969616701,0.955058969616701,0.955058969616701,0.955058969616701,0.955058969616701,0.955058969616701
