"code","iso","country","PDN.raw.1990","PDN.raw.1991","PDN.raw.1992","PDN.raw.1993","PDN.raw.1994","PDN.raw.1995","PDN.raw.1996","PDN.raw.1997","PDN.raw.1998","PDN.raw.1999","PDN.raw.2000","PDN.raw.2001","PDN.raw.2002","PDN.raw.2003","PDN.raw.2004","PDN.raw.2005","PDN.raw.2006","PDN.raw.2007","PDN.raw.2008","PDN.raw.2009","PDN.raw.2010","PDN.raw.2011","PDN.raw.2012","PDN.raw.2013","PDN.raw.2014","PDN.raw.2015","PDN.raw.2016","PDN.raw.2017","PDN.raw.2018","PDN.raw.2019","PDN.raw.2020"
752,"SWE","Sweden",19.0953622249377,19.225969077932,19.3390664915294,19.4517221532154,19.5904590262355,19.6935210858054,19.7248877025845,19.7361858423789,19.7471448594938,19.7625392442847,19.7942985294295,19.8475117861901,19.9122083615767,19.9864383001824,20.0651995424852,20.1456095457098,20.2592446472397,20.4100359928722,20.5696579145921,20.7456402745253,20.9232580089587,21.0818581004997,21.2383922209803,21.4191200673556,21.632702654373,21.8626724524469,22.1390998265355,22.4394308873849,22.7016173400068,22.9329190870256,23.0992565302268
756,"CHE","Switzerland",161.032432844945,163.057687817145,164.865379967587,166.373692438802,167.705254600398,168.829684870191,169.576947100369,169.985935471127,170.491775625978,171.306826911277,172.272203483647,173.365748609118,174.682179927495,175.983000819666,177.196921274711,178.335691075795,179.458370867687,181.069362056279,183.38474075607,185.690479837836,187.634661306193,189.732573100825,191.757923989622,193.975635614243,196.35683707891,198.60481038997,200.785522187194,202.66793336691,204.166366428606,205.627919558652,207.105418822994
760,"SYR","Syria",66.5870765586154,68.5624700654273,70.5541115412132,72.5732306490868,74.6351872569848,76.748466474816,78.9347839779394,81.1879926091765,83.457893259906,85.6749572489343,87.7981339783236,89.7011740006431,91.4028665378343,93.1715037032017,95.3789858310406,98.2324170132016,101.967144024516,106.348799141297,110.552727050532,113.451553035703,114.289727814502,112.787836610633,109.348034043723,104.744915418324,100.102420746942,96.2862612905327,93.4408925677869,91.461935956814,90.6561875658825,91.3253128472692,93.628624287015
158,"TWN","Taiwan",557.796569092904,563.401602996343,568.787903869403,574.037496598477,579.041014668376,583.935166223085,588.528559861025,594.489034938827,599.574577895118,604.031263389071,609.089464716564,612.616534831411,615.760822143096,618.057518962066,620.354215781036,622.568887713614,625.494441994921,627.709113927498,629.869102602482,632.138457792655,633.28680620214,635.009328816367,637.497417036918,639.083231507159,640.723729234994,642.309543705235,643.621941887504,644.469532380219,644.96168169857,645.344464501731,645.727247304893
762,"TJK","Tajikistan",37.1567892682995,37.9783254485809,38.6945826375934,39.333295812397,39.9370238171008,40.5392398998807,41.147862312301,41.7600148866087,42.3858169514015,43.0346705513878,43.7144376805716,44.4329943973475,45.194939757242,46.0014551690143,46.8512326443953,47.7438080585154,48.6810027498783,49.6660515281816,50.7015914665485,51.7903721532218,52.9341235081705,54.1303701987562,55.3773963694002,56.6779586405406,58.0354957555298,59.4503100987526,60.9239487531079,62.4477902475319,63.9989307229262,65.5472512881276,67.070558335732
834,"TZA","Tanzania",26.5882762442805,27.4878745391617,28.4421624757617,29.4190269530512,30.3742073597892,31.2777321013058,32.1168175450571,32.9062527440744,33.6777731347188,34.4774506417383,35.3392613712021,36.2746375912963,37.2757032003066,38.3337845700125,39.4330081801225,40.5623700637225,41.7210442112167,42.9160153091105,44.1529493823581,45.4398427946073,46.7824533496562,48.1823317934893,49.6376203957129,51.1462736485285,52.7048588121854,54.3105402368834,55.9631850015383,57.6627962709376,59.4066987445259,61.1916569543207,63.0153679897884
764,"THA","Thailand",109.390483863646,110.694614365035,111.813608719121,112.832403918922,113.871998672928,115.016993436832,116.299158108101,117.68475965485,119.113138190661,120.493068890011,121.758120444709,122.892581977051,123.917479333587,124.847355181979,125.708883006705,126.522928122137,127.289519540113,128.004224251686,128.679070565167,129.328653369533,129.96342853144,130.588821264721,131.203079254319,131.79985277581,132.36892772786,132.902302645362,133.398973718698,133.86026969008,134.283140448201,134.664408229666,135.00171340493
626,"TLS","Timor-Leste",49.1603885544976,50.6070544571442,52.184714518072,53.7613751322174,55.1580020659579,56.257726675537,56.9923200606088,57.4262132237459,57.7362416156497,58.1769976466927,58.9251168782198,60.0476955042233,61.4792364455627,63.1057361392577,64.7567555940144,66.3052984386813,67.7249792782028,69.0543101285943,70.3229412444008,71.5794457392473,72.8608031440832,74.1692122418296,75.4916802243152,76.8433320528473,78.2455558885693,79.7088126078038,81.2409645252392,82.8381471133168,84.4849022618019,86.1603082180495,87.8475076463295
768,"TGO","Togo",65.7979180972017,67.3440247392647,68.789298339454,70.2387210170924,71.8350872822055,73.6773822682231,75.8131983341209,78.203921166664,80.7579746992961,83.33814301352,85.8476549794184,88.2562990372462,90.6005103629223,92.9293805618956,95.3201731268329,97.8283253110464,100.464872265903,103.210219188659,106.052807934993,108.971509589491,111.949675543061,114.987654457673,118.088444826273,121.242336412984,124.437404978412,127.665404666956,130.921733140605,134.208290607097,137.531370415001,140.900560768506,144.324037790821
776,"TON","Tonga",123.889222493372,124.115970694298,124.317959034204,124.523856825849,124.762333381996,125.065967467144,125.450396888254,125.911712193587,126.452519684301,127.024602788937,127.659237121414,128.336875423032,129.041879886831,129.782069416291,130.593932227653,131.498318730198,132.548658097706,133.673277048277,134.724919566365,135.393435813923,135.502900462646,134.951667767291,133.880477990502,132.619028229028,131.648181046902,131.331515455953,131.804559116506,132.923965464756,134.483836709059,136.175326161944,137.739106857987
780,"TTO","Trinidad and Tobago",235.210738275878,236.749183824361,238.208655706276,239.541577102984,240.682265038144,241.582372218319,242.227067003692,242.668356442978,243.026819841717,243.455974302969,244.078517937963,244.939138284854,246.014528481071,247.238427694175,248.500272790972,249.729565327646,250.895871549766,252.03193663615,253.187456211128,254.434084430708,255.825369293197,257.373253157928,259.03632300463,260.749473713057,262.411580466264,263.951566964339,265.344392776419,266.595836463472,267.70936516208,268.697113850276,269.568135606911
788,"TUN","Tunisia",53.0908288514227,54.2846353005246,55.4827057581583,56.6554948963246,57.7632482427299,58.777618514068,59.6918361137124,60.5149057001636,61.253976894978,61.9220800444697,62.5324387279678,63.0835908156584,63.5817841750277,64.0585608752304,64.5544998494243,65.0987728417796,65.7070252854137,66.3737951271017,67.0803580876864,67.797033576058,68.5026819003715,69.1894771235178,69.8665720493092,70.5490452940192,71.2591508598796,72.011187990003,72.809826482253,73.6439232327623,74.492634840309,75.3268732950293,76.1249063238321
792,"TUR","Turkey",68.9700377428705,70.1453002884564,71.3071504409268,72.4645378965081,73.6290101552046,74.8086305134306,76.0069010818432,77.2211191724151,78.4453153364845,79.6703198767172,80.889030082931,82.1067707493794,83.3258761901415,84.5333816887747,85.7120862284359,86.8537013952983,87.9451985191087,89.0004939490086,90.0707711985309,91.2255135245144,92.5117346520544,93.9395188179737,95.4843768291969,97.1144417810817,98.7821115734772,100.445103784181,102.105926681635,103.754122538766,105.319250070655,106.712825343396,107.876093991381
795,"TKM","Turkmenistan",7.51427497017949,7.72887366474623,7.9545786219488,8.18087713698921,8.39365232397166,8.58280758049995,8.74495697526544,8.88322535571683,9.00224696036808,9.10965033325189,9.21162601745363,9.30944883650815,9.40313510815671,9.49641955542707,9.59359986342002,9.69814763158571,9.8112744522117,9.93371462365408,10.0675670153807,10.2148101535176,10.376474095481,10.5536541696521,10.7450408772958,10.9458918748624,11.1497575751243,11.3516059946247,11.549638102391,11.7440150361181,11.9341881117567,12.1201940442244,12.3019186093326
796,"TCA","Turks and Caicos Islands",12.1600235959189,12.8626250418242,13.68968731529,14.5799837188872,15.4562280935663,16.2812829343294,16.9929178273964,17.6312814268189,18.2957416513751,19.1398671028128,20.2459625219381,21.6581914282078,23.3163308405445,25.100938513144,26.808260026694,28.2857304957978,29.5032384299166,30.4959139013458,31.3159501603524,32.0516742458504,32.7793686005381,33.4950183590103,34.1936049395105,34.8620800294718,35.502451061597,36.1127106031833,36.6938623705822,37.2539360946039,37.8069838041665,38.3359423212981,38.8618896893758
798,"TUV","Tuvalu",212.158992086199,214.635370893939,216.921259024161,218.921411138105,220.469147892943,221.397789945845,221.850205304952,222.112129986539,222.207375325299,222.493111341576,223.636055406687,225.683830190011,228.422133679339,231.541418523704,235.041684723106,238.041912894022,240.923084391489,243.328029195159,245.613917325381,247.947428124982,250.519052271482,253.019242413912,255.828979907309,258.329170049739,261.281775551275,264.282003722191,267.448911235936,270.615818749681,273.949405606254,277.521105809725,280.783258662229
800,"UGA","Uganda",71.4027750098338,73.8678674095756,76.3699687607221,78.8975135088099,81.4383765421336,83.9877193363073,86.5372431637062,89.098760442283,91.7130242196935,94.4351837993983,97.3060128010107,100.345786945767,103.547964351207,106.894141344219,110.353328328141,113.905241352954,117.554233444847,121.318325638525,125.208067233753,129.237545906976,133.42216182552,137.736545651491,142.188021001731,146.861225023473,151.868484718639,157.27445363502,163.132219765943,169.375459120674,175.803965409568,182.142411783255,188.196380900908
804,"UKR","Ukraine",86.2500003555017,86.4313382079934,86.6804907660915,86.7283599700489,86.2998641096241,85.6207197784776,84.8644528409551,84.0945564773058,83.3464339529567,82.5644040758043,81.7374968199419,80.8829982867984,80.1185370723484,79.4711044266986,78.8705403856735,78.2946888211914,77.7671552344539,77.3043680703191,76.8868987480559,76.5463991166559,76.2429116878159,75.9692344733153,75.7818398368229,75.6094874328241,75.247986850313,75.051658291207,74.8033982943077,74.5149564222115,74.16820886242,73.7754237605725,73.357382667262
784,"ARE","United Arab Emirates",22.9706074798819,24.3364791978726,25.7904299303666,27.3010396780382,28.8241998372758,30.3408272497523,31.8989124782124,33.5602402314462,35.3423358589377,37.262146813342,39.3732039291761,41.4920124003017,43.7036863792306,46.6328946490393,51.1134292670053,57.641716172096,66.5859258961947,77.4990552421765,89.0650321231292,99.4656926116555,107.413407195203,112.398144233377,114.845662933354,115.553084029729,115.757533877401,116.369526619166,117.601690599122,119.187527438342,120.993580658283,122.746869385153,124.252843395219
826,"GBR","United Kingdom",234.993742039375,235.720684596344,236.35796093487,236.924341265401,237.527679422322,238.156914315496,238.76495425628,239.38216800921,240.082627132638,240.886386006602,241.750443412366,242.684572167698,243.715596236733,244.854351056805,246.252175808867,247.94905616965,249.778123942561,251.730008382098,253.718124456277,255.643422892816,257.654268358447,259.674755352942,261.485926807168,263.242322069107,265.187272813418,267.295842353956,269.328235610905,271.163207281704,272.810378381326,274.352916327484,275.907668244463
840,"USA","United States of America",26.6869145219298,27.0437332565587,27.4186465029106,27.7807769840396,28.1224225938254,28.4583351305662,28.791335544979,29.1391595579658,29.4786550548017,29.8166244273013,30.1468775862948,30.4434735764344,30.7237870116635,30.9854726970514,31.2695106926262,31.5543181723879,31.8539648320153,32.1516759372881,32.4506059627848,32.7302340317453,32.9972294633323,33.2302584163731,33.4671721643925,33.6926460860712,33.9315452906896,34.1728647541635,34.4115788783057,34.6190131386187,34.7859359357179,34.9431661167058,35.0648526344976
858,"URY","Uruguay",17.4735006284359,17.5974548985257,17.7255842455762,17.8563714814591,17.9879454074826,18.1178953802872,18.2477442072165,18.3757218354542,18.493135338946,18.588392276548,18.6543000526885,18.6865374908092,18.6897685396012,18.6763667111337,18.6641449178772,18.6659037322631,18.6861553841695,18.7218374012632,18.7694209163419,18.8225505969121,18.8764782060536,18.9307204912513,18.987187985704,19.0459705968564,19.1077988226961,19.1728356204665,19.2409742250773,19.3112481314984,19.3823031088449,19.4522117662721,19.5196198728951
860,"UZB","Uzbekistan",45.839607734327,46.8274725133896,47.9382616427879,49.0401108194346,50.0123306811817,50.9242058618548,51.9076006645414,52.895465443604,53.7537009077669,54.3362505789494,55.0933528276087,55.7952508680263,56.4822862369943,57.1433957429823,57.8065167383394,58.4829359134147,59.2009258687854,60.0496626331496,61.0214354972591,62.0598110093687,63.8366266187685,65.5732124407857,66.5456558013515,67.5931947650316,68.7430961877187,69.9526717950233,71.1796803101937,72.3881384234044,73.6564942200514,75.0516855963632,76.5082273984334
548,"VUT","Vanuatu",11.7936545491017,12.12700683153,12.4857045083501,12.8531724962453,13.205996478492,13.5304979882756,13.8169411756868,14.074096351801,14.3211133701584,14.5843836255544,14.8824937405427,15.2240531030598,15.6036707879492,16.0086338672303,16.4240569505461,16.8391581875839,17.2492708073128,17.6584178882078,18.0797146660969,18.5257936073913,19.0063101004306,19.5246435311337,20.0755638974834,20.6494158111398,21.2328426515665,21.8153844147287,22.394546791972,22.9716976299778,23.5490898526921,24.1289763840609,24.713771071169
862,"VEN","Venezuela",21.3791012190535,21.883994411145,22.3864167628964,22.8864717250931,23.3848355391858,23.8819808119208,24.3769797530954,24.8692889738469,25.3602163098952,25.8516271422463,26.3445037088846,26.8389135250597,27.33322969105,27.8245849866636,28.3091375764135,28.7837599797106,29.238665752246,29.6714287008607,30.0941895919505,30.5245263474063,30.9698351539137,31.4576121413044,31.9726380655972,32.4302379143783,32.7154647974837,32.7577750797997,32.5066858669554,32.0179963347409,31.4567888908429,31.0524727303308,30.9654804203217
704,"VNM","Viet Nam",205.892452533907,210.27777519314,214.658346408066,218.948939985486,223.039942618748,226.853338560093,230.360979514535,233.58455132827,236.559882132334,239.346424032932,241.994816706099,244.514653890244,246.912803829912,249.236269180989,251.541337448469,253.872673420167,256.249555422698,258.67840350828,261.173247913671,263.743770198751,266.394782374356,269.13156887026,271.949553885096,274.828483971108,277.739484034948,280.656465043661,283.573812479883,286.481635829205,289.344361340019,292.118759651279,294.773012136258
876,"WLF","Wallis and Futuna Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,"ESH","Western Sahara",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,"YEM","Yemen",25.7475042792532,27.049480719015,28.4831411675877,29.9781361532415,31.4370933879451,32.7908639254119,34.0132912625727,35.1267500274733,36.1703496451383,37.2056401315744,38.278448137502,39.3982745245351,40.5533185233419,41.7435471524542,42.964070359516,44.2114734631835,45.4872670147015,46.7952372866226,48.1356811121607,49.5084028012712,50.9120721014022,52.347276082688,53.8107517785388,55.2925783633115,56.7797699335826,58.2626013537539,59.7364969948001,61.2021956416094,62.6618938599658,64.120200260363,65.5802810637508
894,"ZMB","Zambia",10.6334823899174,10.9110840769313,11.1818996303276,11.4533158670272,11.7354795717274,12.0356399598875,12.3573257151413,12.698511185204,13.0542427174603,13.4168887231588,13.7812388700349,14.1467493676972,14.5165625572145,14.8936911167398,15.2825488777701,15.6868894494054,16.1066718158252,16.5425509070628,16.9997754250214,17.4848351309397,18.0019573004871,18.553968055989,19.1387067898811,19.7491849356264,20.3753271554403,21.0098511565892,21.6503317133135,22.2988566631737,22.9578962170228,23.6317729130803,24.3236462925976
716,"ZWE","Zimbabwe",26.564511650209,27.1975304507306,27.7564607994886,28.2460312589975,28.6763049843775,29.0556314406179,29.3879141744795,29.6732041128607,29.912114924887,30.1047280935959,30.254351321037,30.3623774578812,30.4397532409353,30.5108624691436,30.606839301831,30.751436044402,30.9520854776753,31.2077996198222,31.5226118811945,31.897971132051,32.3327951758012,32.8333938551545,33.3956930182403,33.9946671871947,34.5964499745947,35.176843464675,35.7260798783263,36.2512915276667,36.766195572775,37.292425760083,37.8461386481019
