"code","iso","country","SNM.raw.1961","SNM.raw.1962","SNM.raw.1963","SNM.raw.1964","SNM.raw.1965","SNM.raw.1966","SNM.raw.1967","SNM.raw.1968","SNM.raw.1969","SNM.raw.1970","SNM.raw.1971","SNM.raw.1972","SNM.raw.1973","SNM.raw.1974","SNM.raw.1975","SNM.raw.1976","SNM.raw.1977","SNM.raw.1978","SNM.raw.1979","SNM.raw.1980","SNM.raw.1981","SNM.raw.1982","SNM.raw.1983","SNM.raw.1984","SNM.raw.1985","SNM.raw.1986","SNM.raw.1987","SNM.raw.1988","SNM.raw.1989","SNM.raw.1990","SNM.raw.1991","SNM.raw.1992","SNM.raw.1993","SNM.raw.1994","SNM.raw.1995","SNM.raw.1996","SNM.raw.1997","SNM.raw.1998","SNM.raw.1999","SNM.raw.2000","SNM.raw.2001","SNM.raw.2002","SNM.raw.2003","SNM.raw.2004","SNM.raw.2005","SNM.raw.2006","SNM.raw.2007","SNM.raw.2008","SNM.raw.2009","SNM.raw.2010","SNM.raw.2011","SNM.raw.2012","SNM.raw.2013","SNM.raw.2014","SNM.raw.2015"
882,"WSM","Samoa",0.902787819770727,0.922496901147233,0.891144238170247,0.912209451381397,0.906820539876637,0.911952200928197,0.931697291150313,0.901982514856293,0.905511421681599,0.910144553286689,0.906114088776057,0.901151388839479,0.896330240801174,0.896785328570482,0.887251169814258,0.897388394615613,0.892125559923788,0.911880515609364,0.892316562326971,0.882167899499555,0.951137874564213,0.869943384710984,0.917204989726082,0.972282244382397,0.961211140915332,0.975318654712757,1.02695784274657,1.04256286395538,1.09692258991676,1.04157391804805,1.12859457706609,1.07925847394668,1.07731966173912,1.07802342503877,1.02955434046328,1.01887098412263,1.03731717637999,1.02578902627133,1.16820132804794,1.23585239009407,1.24100666578476,1.06328091583771,1.06206541538035,1.06655403655007,1.06087966039761,1.0543428377364,1.05045972786282,1.02784159280936,0.966651066419349,0.997285847396632,0.98725866232111,0.989177173780307,0.99006604528271,0.99688664769054,0.985802951433244
674,"SMR","San Marino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,"STP","Sao Tome and Principe",0.950082554870226,0.948676107880253,0.946807676666301,0.95704265226361,0.95824227692723,0.952966384436386,0.952185821441663,0.949217783401175,0.950597891730408,0.950218483808266,0.949987279411454,0.952175712448305,0.949866147573039,0.957438942913282,0.973426715034528,1.0129483170541,0.956236524116911,0.971201749031148,0.953050380365383,0.976109702954269,0.980849044068925,0.96302821831496,0.959472417503439,0.960148931593068,0.954660553801906,0.953616363985432,0.960995872120097,0.953603581951764,0.95741489872195,0.957079193137576,0.957970185846012,0.944149622854991,0.94540706342859,0.94555515306549,0.946556770772221,0.971828061360189,0.991489631348948,0.942260899774349,0.941222102886385,0.940839665010112,0.934539581449395,0.932904092698766,0.955376865167149,0.949495871761443,0.937743706529929,0.9451149401722,0.987201889057196,0.992659759706657,1.02411474046717,1.01641199345974,1.11240308286011,1.06815572577645,1.11069901539011,1.10817431592635,1.11573848383309
682,"SAU","Saudi Arabia",1.25216623580087,1.25366559274126,1.24707545232418,1.24827184746857,1.24640611793774,1.24734303967379,1.24844978784512,1.27044364272541,1.25173437194342,1.25615021490617,1.31009620350169,1.30448952518995,1.31741884974528,1.30666401429591,1.29131767818206,1.31508309496055,1.30141701558637,1.30554064478895,1.29819733141658,1.2456085296216,1.09336665289197,1.2079786816558,1.12313960683357,1.08352169973831,1.05900885906664,1.04055432598877,1.02995094974612,1.02524494447228,1.02688759711163,1.01968938024617,1.01895168143211,1.02146057711011,1.01591805167594,1.01734889339408,1.06361373659539,1.09244497480358,1.07849519754772,1.07895377769349,1.0749469177742,1.08511401573821,1.06187463765197,1.05257381347705,1.04496388152383,1.02807510664759,1.02987057536499,1.02358012142289,1.02452982476732,1.03242869440288,1.06908536846337,1.05123704464207,0.774462817828856,0.549300027074856,0.479300052777061,0.477275494073017,0.486965615612193
686,"SEN","Senegal",0.8804350410882,0.880364203598514,0.876979232413279,0.878110121150285,0.876637342729471,0.917068178129299,0.893598342513337,0.944365734153229,0.883749879858055,0.969859735365977,0.885392541392135,0.958112979298889,0.954234629263118,0.884320902127156,0.92238393498496,0.89007293422993,1.01433833240034,0.87230031623016,0.948623259512751,0.963757488117012,0.882735213306896,0.873467056322602,0.95647205338499,0.944120020528608,0.848729851242916,0.868222512835225,0.829843319886287,0.900369240571803,0.836892987800757,0.880936640732396,0.882981694642716,0.915077645263716,0.890335901474075,0.919089464924173,0.844642095759679,0.90950068774793,0.923493897395777,0.918536839159158,0.87384598779112,0.895391995039203,0.896115501065477,0.966351311778423,0.880223813345778,0.939961533264665,0.861621245809933,0.853608833813427,0.876350567923554,0.795974716265437,0.843108022623869,0.854988998859645,0.956454620260299,0.856350729112208,0.917248046133293,0.914072610024082,0.838200295202657
688,"SRB","Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.535820297486954,0.792999917546775,0.494321821162484,0.619850853757418,0.418558443654311,0.483472227752408,0.743206478274905,0.535507370350366,0.351000512453083,0.410561376805132
690,"SYC","Seychelles",1.36132390529258,1.36283373679214,1.35705471561978,1.35454988795985,1.36309424237002,1.36586659913681,1.37389738354703,1.3019375619116,1.00194470290684,0.948491068812728,0.976031271338595,1.04752168987323,1.06024273440992,1.09388281471074,1.1159770461842,1.11628968473033,1.00156848351214,1.05427197679225,1.02164101149725,1.05898371020772,1.07639150898377,1.32082854766705,1.26604172069626,1.16013431467274,1.21190093006356,1.2356762721823,1.24513589691565,1.26322237402378,1.27514918726245,1.26299670248448,1.30476366777174,1.30381623694514,1.30083264670533,1.31769165232681,1.31634447103444,1.31451817810328,1.31633310933469,1.31854198922716,1.31708967301728,1.30628183317093,1.26046008859318,1.2617205143726,1.27046785725056,1.26133264618333,1.27415739424065,1.26127249868757,1.27923125126434,1.276196085835,1.26361570175434,1.21779864259016,1.25425053210645,1.2463838277654,1.21363574462661,1.22540471574296,1.24442218656715
694,"SLE","Sierra Leone",0.873431556333555,0.891811488775846,0.890538612506058,0.855947702694674,0.877392330962492,0.876310509172411,0.879926767135731,0.884950897799336,0.888915686188735,0.888964890600571,0.896907400938712,0.881785995255318,0.886948684245269,0.876281341674069,0.862453909232121,0.860456445845913,0.857166031632081,0.858700068465278,0.921936194086065,0.918262705796477,0.92285554954778,0.899068177759418,0.909669360655314,0.898027896215832,0.919709620319685,0.871907649647665,0.898896366153262,0.909624652728532,0.911119137611325,0.915608739802147,0.899296883870225,0.897123176906213,0.917803175927944,0.926428785096799,0.917132570464815,0.905671988298589,0.917408968049937,0.937060440501562,0.932579757178042,0.950097547167199,0.95754999257777,0.958551582982319,0.948359983813844,0.952369283140612,0.932476882699855,0.879070892950517,0.898393628438207,0.88896531108713,0.827630499066002,0.810828175385853,0.80956383325747,0.845038789282851,0.789682140743334,0.781656032176846,0.782233954755465
702,"SGP","Singapore",1.27951342920342,1.28067055993574,1.28069189935234,1.28030332917401,1.25938165335448,1.25283062460024,1.25479766207894,1.26071143177,1.26663853323238,1.26274406139837,1.25450867998933,1.25659047489358,1.26321490958908,1.27072931725841,1.2722422028616,1.27695344639146,1.28607458714315,1.2575946171153,1.25806826195544,1.25215223169809,1.25028419987427,1.25524742276677,1.26167481353896,1.26645123780032,1.25199096548779,1.2589903905673,1.26555194099845,1.25880054386711,1.26063201872655,1.2223642036015,1.20325197086192,1.17733664868341,1.17231990396125,1.17245685140911,1.17343981673979,1.16628640310434,1.16459221265124,1.16641082046339,1.1644464292839,1.16564234040573,1.16375147764877,1.16322746607795,1.14294216389341,1.14509361845205,1.1448448654174,1.12930696670707,1.12349188020321,1.12427623266397,1.11891389876052,1.1133774614131,1.09960605240241,1.10984065428723,1.10594202593751,1.09637576234831,1.09528945655611
534,"SXM","Sint Maarten",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,"SVK","Slovakia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.561186727592079,0.432803190421774,0.474108962601148,0.516795189550217,0.415625320832403,0.515545494668271,0.524525435138544,0.634335050124701,0.502083381052891,0.507849198259497,0.681400930853014,0.361308339779536,0.382330852839965,0.536728131576386,0.580191998577894,0.284456873782987,0.425792648355671,0.607846448534096,0.407370691150516,0.502930115145349,0.50307403233637,0.328195552065861,0.425487510719283
705,"SVN","Slovenia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.865964303304689,0.934917094419349,0.858447846500756,0.831338818773401,0.799997131612126,0.806136887877785,0.789625242949347,0.827341024774299,0.829491266355302,0.841792754469545,0.758692343800009,0.861940735454407,0.753895987723004,0.741994468358182,0.795027083823315,0.778294333904866,0.740897881088195,0.774634381846145,0.742926918301799,0.721107057348417,0.728323078313779,0.741588438452338,0.7110243628436,0.722597553454495
90,"SLB","Solomon Islands",1.30411427624554,1.30100766170601,1.30382762757731,1.30102724289192,1.30222867872587,1.30114853071488,1.28178772303035,1.06139430887209,1.13835033606442,1.1975952153777,1.1352433540151,1.07207567477815,1.03955318142762,1.01071224567078,1.02135455052126,1.01455173489497,1.02581277420174,1.04956909460811,1.23471382020374,1.21956356683598,1.23355636071594,1.2435007836591,1.24029227406481,1.22064149294239,1.25728958464844,1.1844692180928,1.27333246506833,1.25140052298141,1.24165616774526,1.26359528936653,1.27189901439284,1.26281153594089,1.25872627276616,1.26069374710394,1.24209554179854,1.23747976014345,1.23821943607073,1.2351037342179,1.24159495431711,1.24439567812234,1.25481823445433,1.2609405347405,1.2504142294097,1.24600044744866,1.2505166065414,1.24299308350653,1.24153353711292,1.23427041784669,1.24717894983503,1.24908473863529,1.25546954992352,1.24436984240958,1.24464153178243,1.24429966872945,1.24649671097674
706,"SOM","Somalia",1.11918542009898,1.1286313107538,1.14025252126667,1.1509185176661,1.15794701661258,1.144925366976,1.15216766964931,1.16098967322143,1.16744260921444,1.15114392817524,1.16105885970483,1.12418492839642,1.17695522823645,1.16933077178371,1.14157338001462,1.14218725111998,1.13293933406653,1.14902648245643,1.14985226194774,1.15001748214775,1.08972979967788,1.07511608518409,1.10259098519729,1.06097657709896,1.00240358452832,0.980903305551721,1.05279405995313,1.03139499134573,0.998843145609882,1.00433760013768,1.11658046863739,1.15279810692218,1.1895576853581,1.11701717315968,1.14960632596365,1.15775790917031,1.15054289781127,1.20094017497146,1.13502894255363,1.07729989854995,1.05694398591607,1.05533063218629,1.07421043700756,1.10292822200105,1.1012547047386,1.14774453754374,1.15483514922215,1.14020218818921,1.15846777503354,1.08818282435305,1.20786979444162,1.14217575194935,1.12077156799579,1.06757226517766,1.05064273877844
710,"ZAF","South Africa",0.804128321673026,0.811360184710777,0.818295351926043,0.898094770597201,0.903977421699131,0.8785196804887,0.706199553425314,0.907941071175102,0.902780661699784,0.889335610317991,0.798862848278935,0.805246754620952,0.984227202202098,0.715930713061208,0.829361253720092,0.902965014061433,0.826563442003622,0.828950723930938,0.905551587336563,0.860654616028232,0.949690046016332,0.925712099010149,1.05675881241096,1.02902209045356,0.898926523739945,0.882103725995054,0.86617202012945,0.841584727776668,0.722533236280614,0.83779957201274,0.809184428547898,1.06379173073951,0.812431475086104,0.687487263071435,0.972646895787561,0.726314710322213,0.767139291248887,0.821378951732051,0.801099104551649,0.67809220730881,0.761435177908834,0.732790839952202,0.771684925357995,0.707519679947406,0.567157441497867,0.734524058545437,0.781871087728712,0.530141162548501,0.540931381079041,0.497832346790546,0.564280818770917,0.56486711622365,0.564201912991032,0.469154568666708,0.621727415255866
410,"KOR","South Korea",0.743509106897134,0.796880955075679,0.69680203566333,0.653520418943757,0.719717048736941,0.6789732077126,0.761136256710867,0.768926794801691,0.722420925011602,0.766484135495106,0.743546742942423,0.757494794549436,0.765952384588175,0.763507280980033,0.719763674189186,0.602730762747743,0.655913483822748,0.689303998940786,0.642916163443948,0.684486065721634,0.676055476025648,0.564350004082328,0.619146050828762,0.621366969549723,0.659429638498498,0.664777533483118,0.691450748373243,0.656811095512214,0.680525108232952,0.694195349255011,0.708156327306152,0.709357755146277,0.731686663714271,0.716228771024555,0.725730453312317,0.681156239280904,0.699933038154633,0.695544417582708,0.667531860318278,0.648454989096504,0.611743730444394,0.649079314176915,0.654940087848572,0.648271972763991,0.677738508295551,0.61785521289108,0.67233007454498,0.597017904682129,0.550571442675611,0.596819690338168,0.586464564432068,0.724574936519502,0.658125549020982,0.649538729235952,0.658509728028159
728,"SSD","South Sudan",0.83994956590362,0.796174470514313,0.825156999067814,0.840623279031021,0.862749952468176,0.879605000776007,0.83913719991557,0.94393027532504,0.865480065406372,0.856076166722232,0.853383839811655,0.927966046474947,0.934020361140033,0.922843999159215,0.963254483876647,0.931624286673377,0.892556679159477,0.842571613522483,0.954462211418353,1.00657628956913,0.927113402339004,1.04586455303376,0.974958775216638,1.04512692703417,0.99065824306402,0.969171243269269,1.01452113221448,1.01786395365744,1.05594230505526,1.07410275827236,0.911708491600631,0.916525287480549,1.03024757597292,0.979196883594857,1.01021645978141,0.975033463175817,1.03347997424861,0.939055290740628,1.03795227831552,1.02653185073833,0.993780618177021,1.03102840245793,0.965114198286049,1.02501340074624,0.999099934621242,0.980672784577251,0.945697565732443,1.01423364773317,1.01219660794917,1.12466337628265,1.02668600634463,NA,NA,NA,NA
724,"ESP","Spain",0.998148590358835,0.951693305576569,0.941162573614726,0.987388545528444,0.979641155334785,0.982671807866376,0.956471682219879,0.963547825953303,0.980905437587314,1.00858996830582,0.940128447261413,0.987718584847665,1.00921630149637,0.9626388501365,0.941065301194711,0.991933729189005,0.965041805408367,0.927768219032802,0.988107635127417,0.887521441323265,1.0439485616969,0.999652072872318,1.00037716378418,0.859715925152759,0.884129014527995,0.987093368831296,0.912379431562723,0.871972606651758,0.934627492667657,0.927225182161896,0.921482357227335,0.971528260481493,0.912305729818125,0.978771570233035,0.921901894412765,0.860457378411915,0.90561678327355,0.872099987220742,0.953091055918269,0.819645069163562,0.931618511426878,0.855613019275189,0.87594114779332,0.800388687494009,0.837763088779698,0.881985882285179,0.844248183758769,0.744959657472059,0.867121035030993,0.846594443529103,0.774668641477639,0.853119686091435,0.752192717447331,0.878345993394659,0.870632583711764
144,"LKA","Sri Lanka",1.03002549818689,1.03394401374279,1.01234542490168,1.01377666248748,1.07706603860054,1.0595643245478,1.0130157569913,1.05265083314471,1.04114263328459,0.981957503024148,1.02670588284319,1.01704164490077,1.04916663922317,1.01831045159454,1.00633023631402,1.03182208627865,1.0095361206407,1.01356695327836,0.98884654302966,0.995661701150288,0.955335255010717,0.944134814953085,0.955692237043098,0.96861385020658,0.933763297611307,0.941282065967093,0.988771763054676,0.970175994277736,1.00502813114381,0.936233659880723,0.956482677819253,0.968718997685659,0.970259185305415,0.969928052102921,0.940656879447405,1.00209083053812,0.987979747511211,0.96302051871973,0.979166191031783,0.958033328811717,0.974110269546704,0.993804247827071,0.947185443406113,0.971905398922936,0.953780131373712,0.928654987537883,0.918650207691944,0.921272694898522,0.901583065706105,0.834108544628189,0.924514316032689,0.879877607514306,0.757022437627426,0.937858124088538,0.911075347041835
275,"PSE","State of Palestine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.29569158350998,1.26809730200469,1.26327854340505,1.24719163602531,1.16707776512863,0.95385138010669,1.24285771939979,0.975138252037036,1.23833440441312,1.21843772204348,1.24033347727922,1.19263627986814,1.2461852599884,1.2587741985281,1.26492890173888,1.28115805179771,1.07004940577532,1.04947876020813,1.219657092843,1.19730687518775,1.22999453015358,1.23182916214739
729,"SDN","Sudan",0.83994956590362,0.796174470514313,0.825156999067814,0.840623279031021,0.862749952468176,0.879605000776007,0.83913719991557,0.94393027532504,0.865480065406372,0.856076166722232,0.853383839811655,0.927966046474947,0.934020361140033,0.922843999159215,0.963254483876647,0.931624286673377,0.892556679159477,0.842571613522483,0.954462211418353,1.00657628956913,0.927113402339004,1.04586455303376,0.974958775216638,1.04512692703417,0.99065824306402,0.969171243269269,1.01452113221448,1.01786395365744,1.05594230505526,1.07410275827236,0.911708491600631,0.916525287480549,1.03024757597292,0.979196883594857,1.01021645978141,0.975033463175817,1.03347997424861,0.939055290740628,1.03795227831552,1.02653185073833,0.993780618177021,1.03102840245793,0.965114198286049,1.02501340074624,0.999099934621242,0.980672784577251,0.945697565732443,1.01423364773317,1.01219660794917,1.12466337628265,1.02668600634463,NA,NA,NA,NA
740,"SUR","Suriname",0.776645980116977,0.749546569744776,0.738497246157919,0.751860325570822,0.726115902198984,0.709290306947019,0.718676623569296,0.696974150916657,0.680916199356602,0.628598765587641,0.761291084435871,0.809903273469047,0.716589770042791,0.748599694490545,0.636122448695598,0.706871659021126,0.624325639097242,0.573613310282546,0.461838379531526,0.393088283265382,0.624061881308406,0.647507006482276,0.676734019362404,0.75374016704309,0.689386821428905,0.697541200021317,0.734300086067236,0.493208845822381,0.496472786247077,0.560014710583451,0.488711215135078,0.572575679845681,0.643391978995397,0.679005080161385,0.68255914657994,0.758470842089202,0.751506436279449,0.751517191176001,0.732247431639685,0.768307830932863,0.732486275744054,0.730864309934256,0.744440760286367,0.750761606534955,0.681712144619901,0.789730507594072,0.725818406355958,0.890242717320444,0.729878202343382,0.785170750890528,0.767804030109864,0.679312821785836,0.628995871850129,0.72004063304501,0.553494809699424
752,"SWE","Sweden",0.708912467905889,0.755143596059649,0.784541869648933,0.658826381298749,0.687570528231193,0.824025770689295,0.6752710210949,0.655744779862972,0.805962577067868,0.710220351181141,0.666932273714008,0.687954072762395,0.767544582132688,0.643438142300151,0.715462602009496,0.701852167069381,0.700108867046109,0.654508200075689,0.704474755492778,0.68036430658027,0.63813904233584,0.615147680313097,0.664686499617196,0.569456335738593,0.622923387374663,0.596844737281386,0.631622572660597,0.646197069164368,0.560662982879801,0.565715805355214,0.545826388196995,0.616976726066097,0.575263642420482,0.663429682807898,0.596023369227601,0.532699988132756,0.527590640585551,0.536550012295986,0.584408163650386,0.526802312297199,0.530659033625034,0.516146025976166,0.523529610321853,0.488449859630051,0.496901616286994,0.580172509230683,0.505495250699578,0.534652260312991,0.410382819617626,0.559057823609918,0.530634748246857,0.438116689497017,0.474594582088966,0.45666186962199,0.496758537242157
756,"CHE","Switzerland",0.848922850814401,0.788828584687332,0.859785948898453,0.781475928601965,0.861876379165965,0.861299935198816,0.794656371698311,0.80838967859423,0.832985481708257,0.8335877109061,0.776078579157735,0.787075520525705,0.798245881552061,0.759429877777459,0.805811929922688,0.801661254960403,0.843963627719736,0.803035168929161,0.788438914714988,0.812798331186261,0.774809018310793,0.757273278687625,0.775149660943688,0.764461741209002,0.749542299673808,0.757299228412589,0.771406818577849,0.701919491056143,0.698535659720872,0.682749798054824,0.673359129829069,0.690220979029904,0.669797176374041,0.690840764273661,0.683009230149699,0.646854671175955,0.660547895937882,0.652280258471985,0.684704436869255,0.626237977324572,0.679462305855229,0.614669611618531,0.663040157147239,0.619294014941441,0.658499642857854,0.674093798522886,0.645790215437256,0.662154205271311,0.647604031181466,0.679953492885616,0.635397045151015,0.67533382052012,0.727337474006391,0.699163806892147,0.715020319140461
760,"SYR","Syria",1.08568926686577,1.26250525117787,1.28412171593554,1.11546286336423,1.07123376624761,0.872167191441446,0.888736690298327,0.817724326109164,0.831841109275703,0.904465775194952,0.845060891320094,0.789210757581297,0.961854735228243,0.774407297208777,0.809641124765104,0.762707790203083,0.889632101440476,0.810905020880134,0.941592373371803,0.785263308926165,0.742226614120703,0.894711498962682,0.879182272119203,1.01803608566122,0.934846612529962,0.883717140811389,1.01533110644421,0.930676564067983,1.03152776038682,1.01471442177764,0.942233608834472,0.824028081811946,0.788957714596716,0.818097725289405,0.788093147500272,0.741311972219456,0.894335952080489,0.761159067651826,0.860505591290031,0.895960059636597,0.713772510304276,0.70339427580531,0.719718359030952,0.749846572948316,0.781105450572249,0.744598705670877,0.847820556295542,0.921015138197886,0.798211600598785,0.770613501099558,0.69913425031467,0.696673067232283,0.697292640209316,0.825658678085673,0.861442783353793
158,"TWN","Taiwan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
762,"TJK","Tajikistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.989756529806664,0.938204141270767,0.932260536259496,0.998846239735599,0.998571947900596,0.930105960045169,0.888415228153861,0.773101052368449,0.784602454056784,0.728440097447368,0.605668982318582,0.586873039948853,0.643045568111821,0.723527619411475,0.827526450581503,0.781818753287802,0.771735082801017,0.773256108273816,0.738797222265102,0.741416959512599,0.719527732392602,0.675791972638386,0.715750318502419,0.742954198387544
834,"TZA","Tanzania",0.875611251268931,0.87356023189084,0.867282759327505,0.873704791888632,0.873516743040875,0.873923585648642,0.875312698937075,0.901541885017154,0.896596860882022,0.914348465689129,0.906166687856518,0.899010957568976,0.889643802758779,0.889560035488185,0.860777064099316,0.858381792494164,0.858074062887044,0.852560967774385,0.836562040778838,0.856287646673335,0.838406441409174,0.859980836052798,0.830716701176636,0.837054582383974,0.833133099426803,0.836748137874606,0.830546002091769,0.839931596425295,0.810253109153518,0.82686525815645,0.833012322501216,0.855237992819197,0.83089557466219,0.858206253195273,0.788780777270356,0.790280263892037,0.855923926680817,0.842098367230503,0.794875449889278,0.828827038267688,0.832436123927265,0.828167411248057,0.886249781743689,0.817513134645152,0.853731436398508,0.845987538410626,0.822481300624353,0.820776517254016,0.884367659164193,0.799103689042806,0.817131289286825,0.801756577016609,0.787827108406156,0.759101999998642,0.764330980116665
764,"THA","Thailand",0.888781858199936,0.868432510365881,0.830512100448007,0.850124857900465,0.868433554391482,0.846144145105789,0.888993962746762,0.864556553261685,0.849431099655191,0.813773844433636,0.836226871358929,0.86572740619796,0.831936454441327,0.861295502899623,0.841854100285174,0.867496482813856,0.881168600494876,0.84574897200217,0.879528103649633,0.842086222342941,0.838651114090589,0.869284268728349,0.85637989874475,0.831728451384418,0.829301256450647,0.871411154710199,0.889043163852483,0.852036276024147,0.869682664772338,0.902187899048391,0.875468692741998,0.899437564521572,0.923963842902391,0.900531863403233,0.883911438194736,0.887333558730239,0.886394538102686,0.897934005557351,0.909263313911078,0.857617877652469,0.82225765497317,0.830937197705502,0.854535329154834,0.849075217757246,0.818113017864077,0.822247821870408,0.824448251774929,0.823965221528252,0.860915727609436,0.855469264790568,0.81186415817321,0.876671927026848,0.886320080504507,0.906778717368545,0.913177896279468
626,"TLS","Timor-Leste",1.11727655442698,1.11617881449582,1.13023968087228,1.15425413118642,1.16169535405065,1.15116189280757,1.1253321197562,1.10384357867716,1.12198686420929,1.12107255552343,1.13781814144782,1.11153489215824,1.11420590484075,1.10417072095197,1.06537169017579,1.03585876822166,0.974930987230172,0.928424620076393,0.878575575154623,0.856135510438416,0.867852075356637,0.877708985725169,0.892128748382026,0.89360921329606,0.911489375663296,0.918867553211715,0.910310429300668,0.910203819353562,0.928993350498246,0.882195823241404,0.879617088266775,0.917451825653652,0.883041909137674,0.893746678848189,0.919290015038799,0.911429526676043,0.967183140604767,1.05022171558475,0.997048572065369,0.980682299888375,1.05124597380953,1.00080129790756,1.02182003347911,1.01194151081903,0.98709759554395,0.929101853579726,0.962053397559555,0.960953347641169,0.879458968105343,0.841435934168542,0.954491878971064,0.877931066546402,0.894552361235574,0.928822825045192,0.88777205143417
768,"TGO","Togo",0.941898106676202,0.947575869291499,0.940057759930079,0.9543340517063,0.962993384100132,0.953001863791552,0.956867603001962,0.94364349647938,0.908803338465758,0.9112830897091,0.887453973478815,0.848613773988916,0.863899390462971,0.873229419120181,0.868852043640774,0.887174298559928,0.89616784922868,0.900623188687915,0.907885017935408,0.911250767367398,0.898356127628325,0.895462153005646,0.887699766143515,0.909039072962043,0.923501689619186,0.930694371482844,0.910413417692454,0.926773145263937,0.906335616985798,0.913230489673739,0.926800958143071,0.910443365770465,0.8894713690926,0.914660762235613,0.895693106402793,0.914345967427352,0.841439546256005,0.882375336778512,0.864079993350309,0.884032927781571,0.840687940642116,0.835127159189031,0.83442849129619,0.833015365745819,0.87524241134399,0.865205681670847,0.879855784919943,0.844086036985022,0.846340298826642,0.886015935342729,0.894124249737959,0.861026295142262,0.849650141894443,0.828082519734478,0.821024510639659
776,"TON","Tonga",1.25915202056248,1.26115027842043,1.2690241620406,1.28333561894013,1.2270081973243,1.12601134461965,1.21965102334765,1.02041099934923,1.14341509428375,0.949157778081382,1.07141037847577,1.26574795435859,0.989529814061609,0.942784382404141,0.845152183270167,0.780917407487278,0.78277302021474,0.887979007108772,0.890934460048741,0.841880704841172,0.901452766776496,0.999315586792904,0.96401844725918,0.926328166210879,0.992470039256844,0.934149496807671,1.0610460768484,1.07894138975394,1.03121011128558,1.05002513029835,1.04713456292553,1.03387000472912,0.974794699942913,0.996682319551001,1.00388789260753,1.00789042200715,1.00962880288689,1.00608252968719,1.01399296624442,1.01907215974806,1.00514923866558,1.01088181168681,1.26110682939718,1.15978630349624,1.12779028846861,0.981208266784655,0.862005114834636,0.821143068837627,1.18126107740616,1.16041004018929,0.971467028184077,1.15378237530805,1.15649025985499,0.925057695898254,0.899420880555558
780,"TTO","Trinidad and Tobago",0.874500325664814,0.910947058533619,0.894398947881266,0.927099287777256,0.914899854370175,0.944195268028012,0.960901026590176,0.944878804317507,0.957789556022552,0.958032682492446,0.972853146478595,0.969006772975833,1.02598051620112,1.02138264768156,1.01977193427812,1.01758765249973,1.01290527133831,1.068873866703,1.06517970968797,1.09765445172042,1.1133910033344,1.1522440653373,1.15401976286148,1.16916450617901,1.1731742588196,1.17693976345162,1.1582728745755,1.13507378260467,1.15735669939792,1.13312820705526,1.14162926062168,1.10619098606623,1.14466594503592,1.13456720171526,1.17297392988905,1.15177514023699,1.16121538128897,1.19488727530783,1.19570853194069,1.2152537531515,1.23101535020176,1.23199911931588,1.25824079193115,1.27567019321401,1.2830902204068,1.27235644095402,1.26078159197074,1.30017817420117,1.30728913094978,1.30492468441829,1.29666190026034,1.29390693914597,1.29913436686658,1.29970839626215,1.2924504368185
